Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	166122	26 Denigan Street	01/12/2006	23/08/2007	-	$1,120,000	508m	Full transfer	-	-	-	-	-	$1,120,000	-	-	Government Record	-	-	-	Cafe	-	-
2006	203017	18 Adamson Crescent	23/06/2006	04/01/2007	-	$650,000	1058m	Full transfer	-	-	-	-	-	$650,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	302487	11 Adamson Crescent	30/09/2006	08/01/2007	-	$605,000	740m	Full transfer	-	-	-	-	-	$605,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202993	15 Osmand Street	24/10/2006	05/01/2007	26/07/2006	$550,000	935m	Full transfer	4	1	2	1	2	$550,000	90	-	Combined Record	-	-	-	Single residential dwelling	$166,000	0.3
2006	169635	5/20 Gartside Street	12/10/2006	14/11/2006	-	$535,000	5102m	Partial transfer	-	-	-	-	-	$535,000	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
2006	33161	32 Harbison Crescent	27/10/2006	04/12/2006	-	$535,000	798m	Full transfer	-	-	-	-	-	$535,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	32389	4 Gaunson Crescent	24/08/2006	07/11/2006	07/08/2006	$535,000	1152m	Full transfer	5	1	1	4	-	$535,000	17	-	Combined Record	-	-	-	Single residential dwelling	$208,000	0.39
2006	228096	5 Harbison Crescent	10/02/2006	03/04/2006	15/11/2005	$510,000	869m	Full transfer	4	1	1	2	-	$510,000	87	-	Combined Record	-	-	-	Single residential dwelling	$208,000	0.41
2006	228170	3 Styles Place	14/03/2006	02/05/2006	19/01/2006	$495,000	819m	Full transfer	4	2	1	4	-	$495,000	54	-	Combined Record	-	-	-	Single residential dwelling	$177,000	0.36
2006	169403	3 Orkney Place	01/11/2006	11/12/2006	21/09/2006	$495,000	859m	Full transfer	4	1	1	2	-	$495,000	41	-	Combined Record	-	-	-	Single residential dwelling	$456,000	0.92
2006	203131	23 Brodribb Street	27/10/2006	05/01/2007	30/09/2006	$490,000	891m	Full transfer	4	1	1	2	-	$490,000	27	-	Combined Record	-	-	-	Single residential dwelling	$216,000	0.44
2006	229571	251 Wheeler Crescent	30/08/2006	29/10/2006	06/07/2006	$485,000	1071m	Full transfer	4	2	1	2	-	$485,000	55	-	Combined Record	-	-	-	Single residential dwelling	$184,000	0.38
2006	228173	42 Halfrey Circuit	01/05/2006	04/07/2006	08/02/2006	$480,000	927m	Full transfer	4	1	1	2	-	$480,000	82	-	Combined Record	-	-	-	Single residential dwelling	$194,000	0.4
2006	228192	20 Bromell Circuit	23/05/2006	23/05/2006	20/02/2006	$468,000	758m	Full transfer	4	1	1	-	2	$468,000	92	-	Combined Record	-	-	-	Single residential dwelling	$184,000	0.39
2006	228171	26 Halfrey Circuit	30/03/2006	16/05/2006	-	$465,000	897m	Full transfer	-	-	-	-	-	$465,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	228092	4 Sullivan Crescent	03/03/2006	24/04/2006	15/11/2004	$460,000	842m	Full transfer	4	1	1	-	2	$460,000	473	-	Combined Record	-	-	-	Single residential dwelling	-	-
2006	165267	10 Butterley Place	22/12/2006	15/02/2007	09/11/2006	$455,000	1121m	Full transfer	4	1	1	-	-	$455,000	43	-	Combined Record	-	-	-	Single residential dwelling	$177,000	0.39
2006	228120	19 Brunton Street	22/02/2006	10/04/2006	16/02/2006	$450,000	667m	Full transfer	4	1	1	2	-	$450,000	6	-	Combined Record	-	-	-	Single residential dwelling	$149,000	0.33
