Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2007	408847	2/47 Slessor Crescent	02/10/2007	07/11/2007	12/07/2007	$395,000	6211m	Full transfer	3	1	1	2	-	$395,000	82	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2007	36140	6/4 Cavenagh Place	11/05/2007	05/07/2007	-	$389,950	9187m	Full transfer	-	-	-	-	-	$389,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2007	167642	8/20 Bennetts Close	07/08/2007	02/10/2007	-	$386,500	5828m	Full transfer	-	-	-	-	-	$386,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2007	166207	117 Dumas Street	06/07/2007	07/08/2007	-	$381,000	798m	Full transfer	-	-	-	-	-	$381,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	168896	12 Macalpine Close	25/01/2007	22/03/2007	18/12/2006	$366,000	703m	Full transfer	3	1	-	2	1	$366,000	38	-	Combined Record	-	-	-	Single residential dwelling	$213,000	0.58
2007	231444	7 Slessor Crescent	05/10/2007	18/11/2007	03/09/2007	$360,000	639m	Full transfer	3	1	-	-	1	$360,000	32	-	Combined Record	-	-	-	Medium density dwelling	$156,000	0.43
2007	167665	26 Kitty McEwan Circuit	06/06/2007	04/10/2007	-	$360,000	718m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	119971	21 Fred Johns Crescent	13/03/2007	02/04/2007	13/02/2007	$350,000	465m	Full transfer	3	1	-	-	1	$350,000	28	-	Combined Record	-	-	-	Medium density dwelling	$156,000	0.45
2007	36211	25 Slessor Crescent	02/05/2007	06/07/2007	-	$348,000	532m	Full transfer	-	-	-	-	-	$348,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2007	231232	23 Fred Johns Crescent	07/09/2007	18/11/2007	10/08/2007	$338,500	468m	Full transfer	3	1	-	-	2	$338,500	28	-	Combined Record	-	-	-	Medium density dwelling	$156,000	0.46
2007	408844	5 Fred Johns Crescent	13/09/2007	31/10/2007	17/07/2007	$338,000	390m	Full transfer	3	1	-	-	1	$338,000	58	-	Combined Record	-	-	-	Medium density dwelling	$156,000	0.46
2007	33697	12/4 Cavenagh Place	16/03/2007	23/05/2007	-	$310,000	9187m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2007	168603	23 Jeanne Young Circuit	01/02/2007	08/03/2007	-	$295,000	601m	Full transfer	-	-	-	-	-	$295,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	32712	25 Jeanne Young Circuit	16/02/2007	29/03/2007	-	$290,000	601m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	235176	17 Kitty McEwan Circuit	12/12/2007	05/02/2008	-	$289,000	570m	Full transfer	-	-	-	-	-	$289,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	168939	11 Broomfield Street	07/02/2007	22/03/2007	-	$280,000	608m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	168950	9 Broomfield Street	12/02/2007	23/03/2007	-	$280,000	612m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	234784	28 Kitty McEwan Circuit	19/10/2007	25/02/2008	-	$270,000	615m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	168818	27 Jeanne Young Circuit	06/02/2007	20/03/2007	-	$270,000	632m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	164623	41A Slessor Crescent	16/01/2007	10/07/2007	-	$220,000	803m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	122030	7/18 Bennetts Close	06/06/2007	28/09/2007	-	$175,000	5721m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
