Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	208068	32 Jauncey Court	09/01/2006	05/02/2006	10/11/2005	$359,000	885m	Full transfer	4	1	1	2	-	$359,000	60	-	Combined Record	-	-	-	Single residential dwelling	$147,000	0.41
2006	164826	40 Cooney Court	11/09/2006	11/10/2006	10/08/2006	$340,000	696m	Full transfer	4	1	1	2	-	$340,000	32	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.37
2006	33014	9 North Place	06/10/2006	06/12/2006	-	$340,000	715m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	89855	1 Birnie Place	30/10/2006	-	05/10/2006	$340,000	804m	Full transfer	5	-	-	-	-	$340,000	25	-	Allhomes Record	-	-	-	-	$125,000	0.37
2006	169668	11 Hooke Place	03/03/2006	13/12/2006	-	$335,000	726m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	32072	22 McDougall Street	12/07/2006	06/11/2006	-	$334,500	644m	Full transfer	-	-	-	-	-	$334,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34396	10 Yabsley Place	25/08/2006	28/09/2006	22/07/2006	$330,000	643m	Full transfer	4	1	-	2	-	$330,000	34	-	Combined Record	-	-	-	Single residential dwelling	$109,000	0.33
2006	165214	2 Beadle Place	12/12/2006	15/02/2007	21/09/2006	$329,750	761m	Full transfer	4	1	1	-	2	$329,750	82	-	Combined Record	-	-	-	Single residential dwelling	$113,000	0.34
2006	37667	7 Jauncey Court	12/09/2006	16/10/2006	-	$328,000	748m	Full transfer	-	-	-	-	-	$328,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	207894	7 Winder Place	03/01/2006	23/05/2006	19/10/2005	$328,000	1188m	Full transfer	3	2	1	2	-	$328,000	76	-	Combined Record	-	-	-	Single residential dwelling	$123,000	0.38
2006	37569	13 McKid Court	28/08/2006	18/10/2006	19/07/2006	$323,000	874m	Full transfer	3	1	-	1	2	$323,000	40	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.39
2006	164825	1 Aldcorn Place	17/08/2006	09/10/2006	-	$320,000	970m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
2006	34397	24 Jauncey Court	28/08/2006	26/09/2006	-	$318,000	741m	Full transfer	-	-	-	-	-	$318,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	207950	8 McDougall Street	07/02/2006	03/03/2006	23/11/2005	$315,000	613m	Full transfer	4	1	-	2	-	$315,000	76	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.4
2006	165425	6 Gannon Place	24/11/2006	16/02/2007	-	$315,000	709m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	207952	1 McDougall Street	21/03/2006	02/05/2006	-	$311,500	678m	Full transfer	-	-	-	-	-	$311,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	208027	4 Stuckey Place	28/02/2006	04/04/2006	01/02/2006	$310,000	688m	Full transfer	3	1	-	2	-	$310,000	27	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.4
2006	165556	11 McCarthy Place	01/12/2006	30/01/2007	07/11/2006	$310,000	664m	Full transfer	3	1	-	2	1	$310,000	24	-	Combined Record	-	-	-	Single residential dwelling	$108,000	0.35
2006	37270	19 Berghofer Court	21/07/2006	18/09/2006	-	$307,000	715m	Full transfer	-	-	-	-	-	$307,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168196	84 Bettington Circuit	28/06/2006	11/08/2006	-	$306,500	785m	Full transfer	-	-	-	-	-	$306,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165504	2 Tom Place	22/12/2006	31/01/2007	17/11/2006	$302,000	718m	Full transfer	3	1	-	2	-	$302,000	35	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.41
2006	168436	44 Cartwright Street	08/11/2006	24/01/2007	04/09/2006	$300,000	756m	Full transfer	3	1	-	1	1	$300,000	65	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.42
2006	208030	4 Birnie Place	11/04/2006	19/06/2006	-	$294,000	719m	Full transfer	-	-	-	-	-	$294,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34395	7 Nivison Place	25/08/2006	27/09/2006	13/05/2006	$292,500	686m	Full transfer	3	1	-	2	-	$292,500	104	-	Combined Record	-	-	-	For residential purposes only	$103,000	0.35
2006	207946	4 Beadle Place	13/01/2006	24/02/2006	23/09/2005	$292,000	557m	Full transfer	4	1	1	-	2	$292,000	112	-	Combined Record	-	-	-	Single residential dwelling	$113,000	0.39
2006	33149	6 Winder Place	18/10/2006	06/12/2006	-	$290,000	768m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	32075	6 Waterfield Place	29/09/2006	10/11/2006	-	$288,000	673m	Full transfer	-	-	-	-	-	$288,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202984	3 Berghofer Court	30/10/2006	05/01/2007	-	$287,500	739m	Full transfer	-	-	-	-	-	$287,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203378	29 Kerrigan Street	19/07/2006	13/09/2006	-	$287,500	803m	Full transfer	-	-	-	-	-	$287,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169423	12 Bunker Place	13/12/2006	20/02/2007	08/11/2006	$285,000	525m	Full transfer	3	1	-	2	-	$285,000	35	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.44
2006	203071	33 Cooney Court	28/10/2006	05/01/2007	-	$285,000	562m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165636	6 Geeves Court	10/10/2006	24/11/2006	-	$283,000	707m	Full transfer	-	-	-	-	-	$283,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	229526	1 Clambe Place	22/09/2006	25/10/2006	-	$282,500	740m	Full transfer	-	-	-	-	-	$282,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	208036	15 Kerrigan Street	19/01/2006	30/03/2006	28/10/2005	$282,000	834m	Full transfer	3	1	-	-	2	$282,000	83	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.44
2006	208055	7 Edols Place	03/03/2006	30/05/2006	28/10/2005	$280,000	608m	Full transfer	3	1	1	-	1	$280,000	126	-	Combined Record	-	-	-	Single residential dwelling	$147,000	0.53
2006	169045	3 Donnison Place	21/11/2006	08/02/2007	21/09/2006	$279,950	555m	Full transfer	3	1	-	-	-	$279,950	61	-	Combined Record	-	-	-	Single residential dwelling	$103,000	0.37
2006	207983	13 Warland Place	06/04/2006	26/05/2006	14/03/2006	$279,900	695m	Full transfer	3	1	-	1	-	$279,900	23	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.45
2006	207898	11 Laman Place	21/04/2006	02/06/2006	14/02/2006	$278,000	524m	Full transfer	3	1	-	-	1	$278,000	66	-	Combined Record	-	-	-	Single residential dwelling	$113,000	0.41
2006	165635	2/30 Cartwright Street	10/10/2006	24/11/2006	-	$277,000	9662m	Full transfer	-	-	-	-	-	$277,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	36542	11/30 Cartwright Street	20/07/2006	06/09/2006	-	$275,000	9662m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	318293	6 Platt Place	16/11/2006	23/03/2007	-	$272,000	667m	Full transfer	-	-	-	-	-	$272,000	-	-	Government Record	-	-	-	For residential purposes only	-	-
2006	207961	17 Moulder Court	06/04/2006	26/05/2006	08/03/2006	$272,000	689m	Full transfer	3	1	-	-	1	$272,000	29	-	Combined Record	-	-	-	Single residential dwelling	$113,000	0.42
2006	207996	3 Nivison Place	10/04/2006	13/06/2006	-	$272,000	591m	Full transfer	-	-	-	-	-	$272,000	-	-	Government Record	-	-	-	For residential purposes only	-	-
2006	207929	7 Warby Place	26/05/2006	17/07/2006	-	$271,000	537m	Full transfer	-	-	-	-	-	$271,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203564	9/42 Lhotsky Street	27/07/2006	01/09/2006	-	$270,000	21287m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	207926	12 Warby Place	02/06/2006	31/07/2006	28/04/2006	$270,000	525m	Full transfer	3	1	-	-	2	$270,000	35	-	Combined Record	-	-	-	Single residential dwelling	$113,000	0.42
2006	208031	7 Birnie Place	27/03/2006	25/05/2006	12/01/2006	$265,000	776m	Full transfer	3	1	-	1	-	$265,000	74	-	Combined Record	-	-	-	Single residential dwelling	$125,000	0.47
2006	207988	4 Cooney Court	05/05/2006	20/06/2006	09/04/2006	$264,000	989m	Full transfer	3	1	-	-	2	$264,000	26	-	Combined Record	-	-	-	Single residential dwelling...	$125,000	0.47
2006	32073	12/2 Covington Crescent	12/09/2006	07/11/2006	-	$262,000	6253m	Full transfer	-	-	-	-	-	$262,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	208088	41/42 Lhotsky Street	20/01/2006	27/02/2006	-	$260,000	21287m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	208089	43/42 Lhotsky Street	30/03/2006	23/05/2006	-	$260,000	21287m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	207916	20/30 Cartwright Street	17/02/2006	30/03/2006	-	$259,950	9662m	Full transfer	-	-	-	-	-	$259,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	165242	10 McCarthy Place	18/12/2006	13/02/2007	03/11/2006	$259,950	566m	Full transfer	2	1	-	-	1	$259,950	45	-	Combined Record	-	-	-	Single residential dwelling	$108,000	0.42
2006	37269	9 Schaffer Place	10/08/2006	18/09/2006	-	$258,000	511m	Full transfer	-	-	-	-	-	$258,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	208084	38/42 Lhotsky Street	23/02/2006	11/04/2006	-	$254,000	21287m	Full transfer	-	-	-	-	-	$254,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	168975	10/30 Cartwright Street	21/12/2006	20/03/2007	-	$254,000	9662m	Full transfer	-	-	-	-	-	$254,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
