Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	33233	3 Tennyson Crescent	10/11/2006	26/02/2007	06/10/2006	$2,632,000	2296m	Full transfer	5	3	1	3	-	$2,632,000	35	-	Combined Record	-	-	-	Single residential dwelling	$1,471,000	0.56
2006	32110	10 Baudin Street	15/07/2006	07/11/2006	13/06/2006	$2,500,000	1391m	Full transfer	5	1	2	3	-	$2,500,000	32	-	Combined Record	-	-	-	Single residential dwelling	$1,178,000	0.47
2006	202457	64 Dominion Circuit	27/06/2006	03/08/2006	-	$2,380,000	1766m	Full transfer	-	-	-	-	-	$2,380,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	120472	45 Dominion Circuit	22/12/2006	15/05/2007	-	$2,050,000	2612m	Full transfer	-	-	-	-	-	$2,050,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	164644	67 Empire Circuit	18/12/2006	11/07/2007	03/11/2006	$1,930,000	1650m	Full transfer	5	2	1	2	-	$1,930,000	45	-	Combined Record	-	-	-	Single residential dwelling	$1,184,000	0.61
2006	213072	42 National Circuit	11/02/2006	16/03/2006	14/12/2005	$1,775,000	1202m	Full transfer	6	4	-	2	-	$1,775,000	59	-	Combined Record	-	-	-	Single residential dwelling	$1,178,000	0.66
2006	13207	            2/13 Arthur Circle	26/06/2006	03/08/2006	-	$1,685,000	6186m	Full transfer	-	-	-	-	-	$1,685,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	165142	50 Bougainville Street	24/10/2006	14/02/2007	28/09/2006	$1,600,000	1707m	Full transfer	3	2	-	-	-	$1,600,000	26	-	Combined Record	-	-	-	Single residential dwelling	$1,120,000	0.7
2006	34365	15 Tennyson Crescent	21/10/2006	01/12/2006	14/09/2006	$1,600,000	1990m	Full transfer	4	2	-	2	-	$1,600,000	37	-	Combined Record	-	-	-	Single residential dwelling	$1,554,000	0.97
2006	33171	13 State Circle	14/07/2006	05/12/2006	-	$1,500,000	1612m	Full transfer	-	-	-	-	-	$1,500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
