Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	221335	13 Lawry Place	04/05/2006	20/07/2006	-	$753,636	576m	Full transfer	-	-	-	-	-	$753,636	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	221333	6 Lawry Place	21/04/2006	05/06/2006	-	$705,000	492m	Full transfer	-	-	-	-	-	$705,000	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
2006	221299	1 Castlereagh Crescent	04/05/2006	15/06/2006	21/01/2006	$531,000	1180m	Full transfer	4	1	1	3	-	$531,000	103	-	Combined Record	-	-	-	Single residential dwelling...	$234,000	0.44
2006	221298	9 Castlereagh Crescent	10/04/2006	10/05/2006	21/03/2006	$530,000	1793m	Full transfer	4	1	1	1	-	$530,000	20	-	Combined Record	-	-	-	Single residential dwelling	$322,000	0.61
2006	34248	5 Castlereagh Crescent	12/08/2006	28/11/2006	20/07/2006	$525,000	966m	Full transfer	4	1	1	2	-	$525,000	23	-	Combined Record	-	-	-	Single residential dwelling	$272,000	0.52
2006	35651	25 Richmond Street	19/12/2006	08/01/2007	-	$525,000	944m	Full transfer	-	-	-	-	-	$525,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34857	13 Bathurst Place	08/07/2006	23/08/2006	07/06/2006	$519,000	1850m	Full transfer	5	2	-	2	-	$519,000	31	-	Combined Record	-	-	-	Single residential dwelling	$322,000	0.62
2006	221304	18 Richmond Street	06/04/2006	15/06/2006	16/03/2006	$476,000	792m	Full transfer	4	1	1	-	3	$476,000	21	-	Combined Record	-	-	-	Single residential dwelling	$226,000	0.47
2006	221321	5 Liverpool Street	10/01/2006	13/04/2006	-	$472,000	733m	Full transfer	-	-	-	-	-	$472,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34022	37 Lachlan Street	17/10/2006	18/12/2006	20/08/2006	$460,000	758m	Full transfer	3	1	-	2	-	$460,000	58	-	Combined Record	-	-	-	Single residential dwelling	$219,000	0.48
2006	90589	2 Richmond Street	13/11/2006	-	17/10/2006	$459,000	856m	Full transfer	3	1	1	2	-	$459,000	27	-	Allhomes Record	-	-	-	-	$234,000	0.51
2006	221281	18 Bathurst Place	06/04/2006	23/05/2006	28/02/2006	$455,000	1058m	Full transfer	3	1	1	2	-	$455,000	37	-	Combined Record	-	-	-	Single residential dwelling	$281,000	0.62
