Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	221953	46 Bainton Crescent	07/03/2006	13/04/2006	06/10/2005	$617,500	1325m	Full transfer	4	2	1	2	-	$617,500	152	-	Combined Record	-	-	-	Single residential dwelling	$307,000	0.5
2006	221916	5 Carey Place	05/04/2006	24/05/2006	-	$615,000	2499m	Full transfer	-	-	-	-	-	$615,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	37583	7 Kruse Place	01/08/2006	16/10/2006	-	$535,000	727m	Full transfer	-	-	-	-	-	$535,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222021	61 Bainton Crescent	24/04/2006	08/06/2006	03/12/2005	$525,000	1188m	Full transfer	5	1	1	2	-	$525,000	142	-	Combined Record	-	-	-	Single residential dwelling	$326,000	0.62
2006	203274	21 Goldner Circuit	11/11/2006	19/01/2007	20/10/2006	$522,000	771m	Full transfer	4	1	1	4	-	$522,000	22	-	Combined Record	-	-	-	Single residential dwelling	$186,000	0.36
2006	221951	155 Kingsford Smith Drive	16/05/2006	21/07/2006	24/01/2006	$510,000	1043m	Full transfer	4	1	1	2	-	$510,000	112	-	Combined Record	-	-	-	Single residential dwelling	$256,000	0.5
2006	221993	11 Lyster Place	10/02/2006	12/04/2006	13/01/2006	$487,000	919m	Full transfer	4	1	1	2	-	$487,000	28	-	Combined Record	-	-	-	Single residential dwelling	$163,000	0.33
2006	221879	9 Sharp Place	11/04/2006	11/05/2006	-	$470,000	1222m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169156	29 Stewart Crescent	23/11/2006	20/02/2007	01/11/2006	$469,000	793m	Full transfer	4	1	1	4	-	$469,000	22	-	Combined Record	-	-	-	Single residential dwelling	$154,000	0.33
2006	203481	7 Sherwin Place	06/09/2006	12/09/2006	-	$467,000	1181m	Full transfer	-	-	-	-	-	$467,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165473	111 Copland Drive	30/11/2006	30/01/2007	13/10/2006	$450,000	921m	Full transfer	5	3	-	2	-	$450,000	48	-	Combined Record	-	-	-	Single residential dwelling	$149,000	0.33
2006	35907	8 Saville Close	16/11/2006	10/01/2007	16/10/2006	$447,500	897m	Full transfer	4	2	-	2	-	$447,500	31	-	Combined Record	-	-	-	Single residential dwelling	$197,000	0.44
2006	34882	2 Ennis Place	03/06/2006	22/08/2006	12/05/2006	$442,500	1302m	Full transfer	4	-	-	-	-	$442,500	22	-	Combined Record	-	-	-	Single residential dwelling	$198,000	0.45
2006	202940	3 Stewart Crescent	01/12/2006	05/01/2007	06/09/2006	$440,000	738m	Full transfer	4	1	1	2	-	$440,000	86	-	Combined Record	-	-	-	Single residential dwelling	$154,000	0.35
2006	221860	8 Linger Place	20/01/2006	08/03/2006	23/11/2005	$425,000	865m	Full transfer	4	2	-	2	-	$425,000	58	-	Combined Record	-	-	-	Single residential dwelling	$189,000	0.44
