Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2014	428195	25 Domain Street	11/03/2014	30/04/2014	06/12/2013	$470,000	247m	Full transfer	4	2	0	2	0	$470,000	95	-	Combined Record	-	-	-	Single residential dwelling	$190,000	0.4
2014	441470	5 Manna Close	02/09/2014	10/12/2014	30/07/2014	$465,000	462m	Full transfer	3	1	1	2	-	$465,000	34	-	Combined Record	-	-	-	Medium density dwelling	$241,000	0.52
2014	432012	10 Haystack Crescent	10/05/2014	28/07/2014	09/04/2014	$460,000	264m	Full transfer	3	1	1	2	-	$460,000	31	-	Combined Record	-	-	-	Single residential dwelling	$204,000	0.44
2014	426890	104 Mainwaring Rich Circuit	14/03/2014	05/05/2014	-	$455,000	413m	Full transfer	-	-	-	-	-	$455,000	-	-	Government Record	-	-	-	Courtyard block	-	-
2014	433466	14 Painter Place	14/06/2014	21/08/2014	19/05/2014	$452,500	677m	Full transfer	3	1	1	4	-	$452,500	26	-	Combined Record	132	-	-	Single residential dwelling	$253,000	0.56
2014	425304	28 Haystack Crescent	23/05/2014	-	02/05/2014	$450,000	250m	Full transfer	3	2	-	2	0	$450,000	21	-	Allhomes Record	-	-	-	-	$204,000	0.45
2014	430472	26 Haystack Crescent	23/05/2014	02/07/2014	-	$450,000	250m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2014	428954	35 Namadgi Circuit	02/05/2014	11/06/2014	03/04/2014	$440,000	399m	Full transfer	3	1	1	1	0	$440,000	29	-	Combined Record	-	-	-	Medium density dwelling	$224,000	0.51
2014	441129	11 Zamia Place	28/10/2014	04/12/2014	03/07/2014	$440,000	462m	Full transfer	3	1	-	1	2	$440,000	117	-	Combined Record	-	-	-	Courtyard block	$241,000	0.55
2014	448649	5 Halifax Close	24/11/2014	27/03/2015	-	$440,000	717m	Full transfer	-	-	-	-	-	$440,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2014	426665	32 Haystack Crescent	10/04/2014	30/05/2014	18/02/2014	$440,000	245m	Full transfer	3	1	1	2	-	$440,000	51	-	Combined Record	-	-	-	Single residential dwelling	$204,000	0.46
2014	426976	1/11 Everard Street	08/04/2014	13/05/2014	18/02/2014	$432,500	8845m	Full transfer	3	2	-	2	-	$432,500	49	-	Combined Record	138	-	-	Multiple unit dwelling	-	-
2014	435527	3 Flora Place	08/08/2014	15/09/2014	-	$430,000	402m	Full transfer	-	-	-	-	-	$430,000	-	-	Government Record	-	-	-	Courtyard block	-	-
2014	435533	13 Foxlow Close	02/07/2014	16/09/2014	18/06/2014	$426,000	444m	Full transfer	3	1	-	1	-	$426,000	14	-	Combined Record	-	-	-	Medium density dwelling	$213,000	0.5
2014	435193	3A Gudgenby Close	01/10/2014	-	27/08/2014	$426,000	559m	Full transfer	3	1	-	2	0	$426,000	35	-	Allhomes Record	-	-	-	-	$362,000	0.85
2014	439407	            1/3 Gudgenby Close	01/10/2014	12/11/2014	-	$426,000	1117m	Full transfer	-	-	-	-	-	$426,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
