Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2010	266573	            13 Liz O'Neill Street	07/10/2010	-	16/03/2010	$457,500	-	Full transfer	3	1	1	2	-	$457,500	205	-	Allhomes Record	-	-	-	-	-	-
2011	282491	            19 Ronald Walker Street	25/03/2011	-	02/03/2011	$635,000	546m	Full transfer	4	1	1	2	-	$635,000	23	-	Allhomes Record	-	-	-	-	-	-
2011	339522	            31 Renouf Street	30/09/2011	-	31/05/2011	$620,000	465m	Full transfer	4	1	1	2	-	$620,000	122	-	Allhomes Record	-	-	-	-	$200,000	0.32
2011	345222	            10 Selleck Street	24/11/2011	-	28/09/2011	$571,170	486m	Full transfer	5	1	1	2	-	$571,170	57	-	Allhomes Record	-	-	-	-	$210,000	0.37
2011	338723	            25 Liz O'Neill Street	04/10/2011	-	07/06/2011	$535,000	388m	Full transfer	4	1	1	2	-	$535,000	119	-	Allhomes Record	-	-	-	-	$189,000	0.35
2011	339311	            2 Seery Street	05/10/2011	-	11/03/2011	$475,000	492m	Full transfer	4	1	1	2	-	$475,000	208	-	Allhomes Record	128	-	-	-	-	-
2011	351431		13/12/2011	-	09/06/2011	$465,000	-	Full transfer	3	1	1	2	-	$465,000	187	-	Allhomes Record	123	-	-	-	-	-
2011	334011		30/08/2011	-	20/06/2011	$460,000	-	Full transfer	3	1	1	2	-	$460,000	71	-	Allhomes Record	123	-	-	-	-	-
2011	274828	            15 Liz O'Neill Street	14/01/2011	-	16/03/2010	$457,000	-	Full transfer	3	1	1	2	-	$457,000	304	-	Allhomes Record	-	-	-	-	-	-
2011	339781		15/10/2011	-	31/05/2011	$327,900	-	Full transfer	2	1	-	1	-	$327,900	137	-	Allhomes Record	-	-	-	-	-	-
2011	343541	            11 Gourgaud Street	11/11/2011	-	20/04/2011	$1	-	Full transfer	4	1	1	2	-	$1	205	-	Allhomes Record	-	-	-	-	-	-
2012	366482	            4 Liz O'Neil Street	14/05/2012	-	22/11/2011	$665,000	465m	Full transfer	4	1	1	2	-	$665,000	174	-	Allhomes Record	-	-	-	-	$200,000	0.3
2012	362615	            24 Bott Crescent	16/04/2012	-	16/03/2012	$625,000	604m	Full transfer	4	1	1	2	-	$625,000	31	-	Allhomes Record	-	-	-	-	-	-
2012	367152	            26 Bott Crescent	21/05/2012	-	15/03/2012	$621,200	619m	Full transfer	4	1	1	2	-	$621,200	67	-	Allhomes Record	-	-	-	-	-	-
2012	361741		06/04/2012	-	10/06/2011	$585,000	-	Full transfer	4	1	1	2	-	$585,000	301	-	Allhomes Record	167	-	-	-	-	-
2012	366642	            15 Swinney Street	16/05/2012	-	26/01/2012	$569,000	-	Full transfer	4	2	-	2	0	$569,000	111	-	Allhomes Record	-	-	-	-	-	-
2012	370993	            49 Cooley Crescent	26/06/2012	-	16/11/2011	$555,000	-	Full transfer	4	2	-	2	0	$555,000	223	-	Allhomes Record	-	-	-	-	-	-
2012	352172	            28 Alan Watt Crescent	31/01/2012	-	08/05/2011	$536,328	-	Full transfer	4	1	1	2	-	$536,328	268	-	Allhomes Record	162	-	-	-	-	-
2012	368093		30/05/2012	-	15/03/2012	$527,245	-	Full transfer	4	1	1	2	-	$527,245	76	-	Allhomes Record	160	-	-	-	-	-
2012	371199	            17 Swinney Street	22/05/2012	-	28/07/2011	$508,200	-	Full transfer	4	1	1	2	-	$508,200	299	-	Allhomes Record	155	-	-	-	-	-
2012	381469	            82 Greg Urwin Circuit	15/11/2012	-	10/08/2012	$489,950	-	Full transfer	4	1	1	2	-	$489,950	97	-	Allhomes Record	154	-	-	-	-	-
2012	352171	            26 Alan Watt Crescent	31/01/2012	-	08/05/2011	$480,000	-	Full transfer	3	1	1	2	-	$480,000	268	-	Allhomes Record	135	-	-	-	-	-
2012	372293	            9 Kowalski Street	16/07/2012	-	15/06/2012	$465,000	-	Full transfer	3	2	-	0	2	$465,000	31	-	Allhomes Record	-	-	-	-	-	-
2012	351691		07/01/2012	-	09/06/2011	$465,000	-	Full transfer	3	1	1	2	-	$465,000	212	-	Allhomes Record	119	-	-	-	-	-
2012	371124	            3 Swinney Street	27/06/2012	-	10/05/2012	$459,000	-	Full transfer	3	2	-	0	2	$459,000	48	-	Allhomes Record	-	-	-	-	-	-
2012	381791	50 Victoria Owen Circuit	25/11/2012	-	02/05/2012	$453,000	3359m	Full transfer	3	1	1	2	-	$453,000	207	-	Allhomes Record	-	-	-	-	$1,100,000	2.43
2012	377688	            6 Patrick Shaw Street	18/09/2012	-	31/07/2012	$450,000	-	Full transfer	3	2	-	2	-	$450,000	49	-	Allhomes Record	134	-	-	-	-	-
2012	380508	             Greg Urwin Circuit	08/11/2012	-	12/07/2012	$419,000	-	Full transfer	3	1	-	2	-	$419,000	119	-	Allhomes Record	94	-	-	-	-	-
2012	372210		12/07/2012	-	02/02/2012	$360,000	-	Full transfer	-	-	-	-	-	$360,000	161	-	Allhomes Record	725	-	-	-	-	-
2012	363201		22/04/2012	-	24/02/2012	$337,000	-	Full transfer	2	1	-	1	-	$337,000	58	-	Allhomes Record	85	-	-	-	-	-
2012	378163		05/10/2012	-	20/02/2012	$337,000	-	Full transfer	2	1	-	-	1	$337,000	228	-	Allhomes Record	-	-	-	-	-	-
2012	378334		01/10/2012	-	21/04/2012	$337,000	-	Full transfer	2	1	-	1	-	$337,000	163	-	Allhomes Record	79	-	-	-	-	-
2012	372221		30/06/2012	-	11/05/2012	$337,000	-	Full transfer	2	1	-	1	-	$337,000	50	-	Allhomes Record	-	-	-	-	-	-
2012	375070		01/08/2012	-	08/01/2010	$335,000	-	Full transfer	-	-	-	-	-	$335,000	936	-	Allhomes Record	682	-	-	-	-	-
2012	352341		31/01/2012	-	05/12/2011	$318,000	-	Full transfer	-	-	-	-	-	$318,000	57	-	Allhomes Record	695	-	-	-	-	-
2012	390321	             McCubbin Street	15/09/2012	-	19/10/2011	$304,500	-	Full transfer	1	1	-	-	1	$304,500	332	-	Allhomes Record	-	-	-	-	-	-
2012	363951		24/04/2012	-	27/05/2010	$273,000	-	Full transfer	-	-	-	-	-	$273,000	698	-	Allhomes Record	468	-	-	-	-	-
2012	363202		01/04/2012	-	02/02/2012	$270,000	-	Full transfer	-	-	-	-	-	$270,000	59	-	Allhomes Record	-	-	-	-	-	-
2012	370627		01/06/2012	-	03/05/2012	$244,000	-	Full transfer	-	-	-	-	-	$244,000	29	-	Allhomes Record	468	-	-	-	-	-
2012	355352		16/02/2012	-	19/10/2011	$235,000	-	Full transfer	-	-	-	-	-	$235,000	120	-	Allhomes Record	483	-	-	-	-	-
2013	409867	            14 Cooley Crescent	21/06/2013	-	25/10/2013	$680,000	0m	Full transfer	4	2	-	0	2	$680,000	-	-	Allhomes Record	-	-	-	-	-	-
2013	413742	            10 Renouf Street	15/10/2013	-	04/05/2011	$599,000	388m	Full transfer	4	1	1	2	-	$599,000	895	-	Allhomes Record	-	-	-	-	-	-
