Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	203693	15/71 Leichhardt Street	03/07/2006	29/08/2006	-	$5,000,000	3642m	Full transfer	-	-	-	-	-	$5,000,000	-	-	Government Record	-	-	-	Domestic hardware,handyman ...	-	-
2006	203694	16/71 Leichhardt Street	03/07/2006	29/08/2006	-	$5,000,000	3642m	Full transfer	-	-	-	-	-	$5,000,000	-	-	Government Record	-	-	-	Domestic hardware,handyman ...	-	-
2006	168498	27/9 Jardine Street	23/11/2006	09/03/2007	-	$3,400,000	5059m	Full transfer	-	-	-	-	-	$3,400,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9705	            77/7 Eastlake Parade	04/05/2006	06/08/2007	-	$2,700,000	8441m	Full transfer	-	-	-	-	-	$2,700,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9781	            102/7 Eastlake Parade	20/04/2006	02/08/2007	-	$2,000,000	8441m	Full transfer	-	-	-	-	-	$2,000,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9821	            78/7 Eastlake Parade	14/06/2006	26/07/2007	-	$1,950,000	8441m	Full transfer	-	-	-	-	-	$1,950,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	202949	49 Jardine Street	08/09/2006	03/01/2007	-	$1,900,000	323m	Full transfer	-	-	-	-	-	$1,900,000	-	-	Government Record	-	-	-	Non retail commercial uses	-	-
2006	9877	            99/7 Eastlake Parade	15/03/2006	02/08/2007	-	$1,650,000	8441m	Full transfer	-	-	-	-	-	$1,650,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9961	            68/7 Eastlake Parade	22/09/2006	21/08/2007	-	$1,555,500	8441m	Full transfer	-	-	-	-	-	$1,555,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	5509	            73/7 Eastlake Parade	08/08/2006	31/08/2007	-	$1,508,200	8441m	Full transfer	-	-	-	-	-	$1,508,200	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9932	            81/7 Eastlake Parade	07/07/2006	25/07/2007	-	$1,500,000	8441m	Full transfer	-	-	-	-	-	$1,500,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	5413	            94/7 Eastlake Parade	21/07/2006	13/09/2007	-	$1,450,000	8441m	Full transfer	-	-	-	-	-	$1,450,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9717	            56/7 Eastlake Parade	09/01/2006	25/07/2007	-	$1,400,000	8441m	Full transfer	-	-	-	-	-	$1,400,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	418571	            87/7 Eastlake Parade	05/06/2006	31/01/2014	-	$1,400,000	8441m	Full transfer	-	-	-	-	-	$1,400,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	409000	16/24 Telopea Park	10/11/2006	16/02/2007	27/09/2006	$1,000,000	3902m	Full transfer	3	1	1	2	-	$1,000,000	44	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	219956	8/10 Kennedy Street	02/05/2006	27/06/2006	-	$975,000	2508m	Full transfer	-	-	-	-	-	$975,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
