Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	33262	15 Fremantle Drive	11/11/2006	02/03/2007	13/10/2006	$616,000	1020m	Full transfer	4	1	2	2	-	$616,000	29	-	Combined Record	-	-	-	Single residential dwelling	$247,000	0.4
2006	226760	49 McKail Crescent	05/05/2006	26/06/2006	17/02/2006	$580,000	911m	Full transfer	4	2	1	4	-	$580,000	77	-	Combined Record	-	-	-	Single residential dwelling	$258,000	0.44
2006	315768	137 Streeton Drive	07/08/2006	25/09/2006	-	$570,000	840m	Full transfer	-	-	-	-	-	$570,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	226770	8 Kirwan Circuit	16/03/2006	26/04/2006	23/02/2006	$570,000	918m	Full transfer	4	1	1	3	-	$570,000	21	-	Combined Record	-	-	-	Single residential dwelling	$269,000	0.47
2006	226771	10 Kirwan Circuit	20/01/2006	09/03/2006	-	$560,000	751m	Full transfer	-	-	-	-	-	$560,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	226759	32 McKail Crescent	21/03/2006	19/05/2006	08/06/2005	$545,000	847m	Full transfer	4	1	2	1	1	$545,000	286	-	Combined Record	-	-	-	Single residential dwelling	$317,000	0.58
2006	169110	86 Namatjira Drive	25/10/2006	06/02/2007	02/08/2006	$514,000	950m	Full transfer	6	1	1	1	1	$514,000	84	-	Combined Record	-	-	-	Single residential dwelling	$192,000	0.37
2006	226767	6 Needham Place	18/03/2006	27/04/2006	23/02/2006	$490,000	706m	Full transfer	4	1	1	2	-	$490,000	23	-	Combined Record	-	-	-	Single residential dwelling	$229,000	0.47
2006	518	            2/4 Marmion Place	01/11/2006	06/07/2007	-	$470,000	904m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	37537	17 Mackie Crescent	11/07/2006	20/09/2006	10/06/2006	$465,000	679m	Full transfer	4	1	1	-	1	$465,000	31	-	Combined Record	-	-	-	Single residential dwelling	$210,000	0.45
2006	169018	2 McKail Crescent	12/12/2006	07/02/2007	-	$442,000	950m	Full transfer	-	-	-	-	-	$442,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	226699	1/35 Crowder Circuit	14/02/2006	01/03/2006	-	$420,000	5751m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	226701	12/121 Streeton Drive	04/04/2006	08/06/2006	-	$415,000	28761m	Full transfer	-	-	-	-	-	$415,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	319874	5 Loton Place	14/02/2006	05/04/2006	-	$410,000	912m	Full transfer	-	-	-	-	-	$410,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34989	92 Namatjira Drive	10/07/2006	21/08/2006	26/04/2006	$394,000	755m	Full transfer	4	1	1	-	1	$394,000	75	-	Combined Record	-	-	-	Single residential dwelling	$206,000	0.52
2006	66995	27 Wittenoom Crescent	01/02/2006	-	05/10/2005	$384,100	761m	Full transfer	4	1	1	-	1	$384,100	119	-	Allhomes Record	-	-	-	-	$240,000	0.62
2006	226684	27 Wittenoom Crescent	31/01/2006	10/03/2006	-	$384,000	761m	Full transfer	-	-	-	-	-	$384,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169804	25 Wittenoom Crescent	08/09/2006	11/12/2006	31/07/2006	$380,000	746m	Full transfer	3	1	-	2	-	$380,000	39	-	Combined Record	-	-	-	Single residential dwelling	$240,000	0.63
2006	91226	157 Streeton Drive	10/11/2006	-	24/10/2006	$369,000	896m	Full transfer	3	1	-	2	-	$369,000	17	-	Allhomes Record	-	-	-	-	$214,000	0.58
2006	226680	7 Frayne Place	27/04/2006	29/05/2006	23/02/2006	$360,000	730m	Full transfer	4	1	-	2	-	$360,000	63	-	Combined Record	-	-	-	Single residential dwelling	$214,000	0.59
2006	165079	20 Mackie Crescent	15/12/2006	16/02/2007	-	$345,000	665m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	226690	24 Shenton Crescent	11/04/2006	25/05/2006	16/03/2006	$345,000	1001m	Full transfer	3	1	1	1	1	$345,000	26	-	Combined Record	-	-	-	Single residential dwelling	$240,000	0.7
2006	165299	5 Mackie Crescent	18/12/2006	16/02/2007	-	$340,000	817m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	226754	44/32 Bunbury Street	25/01/2006	28/02/2006	08/09/2005	$338,000	28007m	Full transfer	3	1	-	2	-	$338,000	139	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	226682	4 Serra Place	21/03/2006	28/04/2006	09/02/2006	$325,000	711m	Full transfer	3	1	-	2	-	$325,000	40	-	Combined Record	-	-	-	Single residential dwelling	$221,000	0.68
2006	226750	2/32 Bunbury Street	26/06/2006	31/07/2006	-	$285,000	28007m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	226752	33/32 Bunbury Street	05/06/2006	30/06/2006	-	$284,000	28007m	Full transfer	-	-	-	-	-	$284,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	203271	22/32 Bunbury Street	10/11/2006	18/01/2007	-	$260,000	28007m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	33656	47/121 Streeton Drive	22/11/2006	22/05/2007	-	$0	28761m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	232781	10 Griver Place	10/12/2006	07/11/2007	-	$0	1381m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	121910	3 Mackie Crescent	24/09/2006	25/09/2007	-	$0	944m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	167394	13 Lochee Place	24/09/2006	04/09/2007	-	$0	822m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	21499	            10 Kirwan Street	20/01/2006	-	15/11/2005	-	-	Full transfer	4	2	-	2	-	-	66	-	Allhomes Record	-	-	-	-	-	-
2006	226801	43 Reveley Crescent	23/05/2006	23/05/2006	-	-	1007m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169628	12 Kirwan Circuit	10/11/2006	14/11/2006	-	-	740m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	3494	            4B Marmion Street	01/11/2006	-	13/07/2006	-	-	Full transfer	3	1	1	2	-	-	111	-	Allhomes Record	-	-	-	-	-	-
2006	226666	7 Tuckey Place	10/05/2006	07/07/2006	-	-	779m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202589	47 Kirwan Circuit	13/06/2006	03/08/2006	-	-	854m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	37538	19 Reveley Crescent	20/08/2006	19/09/2006	-	-	770m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203510	12 Bland Place	27/06/2006	12/09/2006	-	-	775m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33017	38/32 Bunbury Street	06/08/2006	06/12/2006	-	-	28007m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	21428	            1/35 Crowder Street	14/02/2006	-	05/10/2005	-	-	Full transfer	3	1	1	2	-	-	132	-	Allhomes Record	-	-	-	-	-	-
2007	315551	37 Kirwan Circuit	08/09/2007	24/10/2007	-	$795,000	1612m	Full transfer	-	-	-	-	-	$795,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	231575	9 Lochee Place	02/08/2007	27/11/2007	07/06/2007	$720,000	998m	Full transfer	4	2	1	2	-	$720,000	56	-	Combined Record	-	-	-	Single residential dwelling	$392,000	0.54
