Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	203735	38 Ogilby Crescent	05/06/2006	01/09/2006	-	$700,000	1710m	Full transfer	-	-	-	-	-	$700,000	-	-	Government Record	-	-	-	Office	-	-
2006	203288	11 Keene Place	22/12/2006	18/01/2007	-	$660,000	1404m	Full transfer	-	-	-	-	-	$660,000	-	-	Government Record	-	-	-	Multi unit development (res...	-	-
2006	202576	13 Macadam Street	27/06/2006	03/08/2006	-	$425,000	733m	Full transfer	-	-	-	-	-	$425,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	224857	50 Belconnen Way	27/03/2006	27/06/2006	-	$420,000	890m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	263	            2/54 Belconnen Way	15/11/2006	19/12/2006	-	$387,500	919m	Full transfer	-	-	-	-	-	$387,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	224875	6 Frost Place	01/04/2006	15/06/2006	11/03/2006	$382,000	1297m	Full transfer	4	1	1	2	-	$382,000	21	-	Combined Record	-	-	-	Single residential dwelling	$222,000	0.58
2006	37444	16 Chewings Street	19/08/2006	22/09/2006	27/07/2006	$364,000	763m	Full transfer	4	1	-	1	2	$364,000	23	-	Combined Record	-	-	-	Single residential dwelling	$173,000	0.48
2006	224827	17 Braine Street	31/05/2006	07/07/2006	15/05/2006	$358,000	906m	Full transfer	4	1	1	2	-	$358,000	16	-	Combined Record	-	-	-	Single residential dwelling	-	-
2006	224842	4 Ogilby Crescent	30/01/2006	14/03/2006	-	$357,500	739m	Full transfer	-	-	-	-	-	$357,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34061	20/41 Halford Crescent	14/11/2006	22/12/2006	-	$355,000	8019m	Full transfer	-	-	-	-	-	$355,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	68539	11 Etheridge Street	14/02/2006	-	20/10/2005	$349,000	743m	Full transfer	4	1	-	-	-	$349,000	117	-	Allhomes Record	-	-	-	-	$191,000	0.55
