Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2016	517287	            68 Mulgara Loop	24/05/2016	14/08/2017	-	$430,000	450m	Full transfer	-	-	-	-	-	$430,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	503604	            1 Bettong Avenue	27/05/2017	-	30/03/2017	$6,300,000	0m	Full transfer	-	-	-	-	-	$6,300,000	58	-	Allhomes Record	-	-	-	-	-	-
2017	503605	            1 Bettong Avenue	27/04/2017	-	30/03/2017	$3,800,000	6994m	Full transfer	-	-	-	-	-	$3,800,000	28	-	Allhomes Record	-	-	-	-	-	-
2017	509610		09/11/2017	-	21/11/2016	$838,000	-	Full transfer	4	1	1	2	-	$838,000	353	-	Allhomes Record	-	-	-	-	-	-
2017	506088	            3 Perch Street	30/06/2017	-	30/03/2017	$792,000	495m	Full transfer	3	3	-	2	-	$792,000	92	-	Allhomes Record	184	-	-	-	$390,000	0.49
2017	509913	            9 Dibbler Crescent	23/11/2017	-	13/09/2017	$790,500	483m	Full transfer	4	2	-	2	-	$790,500	71	-	Allhomes Record	186	-	-	-	-	-
2017	523811	            9 Dibbler Crescent	30/10/2017	16/01/2018	-	$790,500	483m	Full transfer	-	-	-	-	-	$790,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	506487		20/07/2017	-	09/03/2016	$787,327	450m	Full transfer	4	1	1	2	-	$787,327	498	-	Allhomes Record	190	-	-	-	-	-
2017	525606	            8 Brushtail Street	23/11/2017	12/02/2018	-	$785,000	438m	Full transfer	-	-	-	-	-	$785,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	510329		06/12/2017	-	21/11/2016	$777,685	-	Full transfer	4	1	1	2	-	$777,685	380	-	Allhomes Record	-	-	-	-	-	-
2017	499329		28/03/2017	-	13/01/2017	$777,350	250m	Full transfer	4	1	1	2	-	$777,350	74	-	Allhomes Record	-	-	-	-	-	-
2017	505313		06/06/2017	-	21/11/2016	$775,050	-	Full transfer	4	1	1	2	-	$775,050	197	-	Allhomes Record	-	-	-	-	-	-
2017	504017	            30 Mulgara Loop	15/05/2017	-	18/03/2017	$744,991	423m	Full transfer	4	2	-	2	-	$744,991	58	-	Allhomes Record	168	-	-	-	-	-
2017	500848		12/04/2017	-	13/01/2017	$738,000	-	Full transfer	3	1	1	2	-	$738,000	89	-	Allhomes Record	-	-	-	-	-	-
2017	523197	            8 Koala Close	31/10/2017	16/01/2018	-	$735,000	1035m	Full transfer	-	-	-	-	-	$735,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	507197	            27 Booroolong Street	17/08/2017	-	02/03/2017	$735,000	437m	Full transfer	4	2	-	2	-	$735,000	168	-	Allhomes Record	150	-	-	-	$384,000	0.52
2017	496197		27/02/2017	-	01/09/2016	$725,130	-	Full transfer	4	2	1	2	-	$725,130	179	-	Allhomes Record	-	-	-	-	-	-
2017	539841	            67 Shingleback	19/05/2017	-	27/08/2018	$703,000	405m	Full transfer	3	2	-	2	0	$703,000	-	-	Allhomes Record	-	-	-	-	-	-
2017	509871	            14 Quokka Street	23/11/2017	-	10/08/2016	$695,000	437m	Full transfer	4	2	-	2	-	$695,000	470	-	Allhomes Record	148	-	-	-	$400,000	0.58
2017	526355	            28 Bandicoot Street	22/12/2017	27/02/2018	-	$657,000	315m	Full transfer	-	-	-	-	-	$657,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	569971	            20/2 Kaigas Street	08/11/2017	20/09/2019	-	$649,000	5203m	Full transfer	-	-	-	-	-	$649,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	528542	            210 Bettong Avenue	12/12/2017	23/03/2018	-	$640,000	736m	Full transfer	-	-	-	-	-	$640,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	569153	            9/2 Kaigas Street	10/10/2017	10/09/2019	-	$639,000	5203m	Full transfer	-	-	-	-	-	$639,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	509501		10/10/2017	-	15/08/2017	$639,000	-	Full transfer	3	1	1	2	-	$639,000	56	-	Allhomes Record	-	-	-	-	-	-
2017	526778	            5 Echidna Street	21/11/2017	05/03/2018	-	$625,000	835m	Full transfer	-	-	-	-	-	$625,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	522615	            53 Shingleback Street	20/09/2017	09/01/2018	-	$620,000	830m	Full transfer	-	-	-	-	-	$620,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	499484	            15 Dibbler Crescent	03/04/2017	-	13/05/2016	$619,000	817m	Full transfer	-	-	-	-	-	$619,000	325	-	Allhomes Record	-	-	-	-	-	-
2017	513057	            15 Dibbler Crescent	31/03/2017	07/06/2017	-	$619,000	817m	Full transfer	-	-	-	-	-	$619,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	523411	            62 Pademelon Street	02/11/2017	18/01/2018	-	$614,900	250m	Full transfer	-	-	-	-	-	$614,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	503675	            50 Pademelon Street	05/10/2017	-	10/05/2017	$614,000	0m	Full transfer	4	2	-	2	-	$614,000	148	-	Allhomes Record	-	-	-	-	-	-
2017	525829	            58 Pademelon Street	29/11/2017	13/02/2018	-	$610,000	250m	Full transfer	-	-	-	-	-	$610,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	570472	            15/2 Kaigas Street	05/12/2017	25/09/2019	-	$599,000	5203m	Full transfer	-	-	-	-	-	$599,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2017	503684	            60 Pademelon Street	05/10/2017	-	10/05/2017	$590,197	0m	Full transfer	4	2	-	2	-	$590,197	148	-	Allhomes Record	-	-	-	-	-	-
2017	550528	21 Quokka Street	18/05/2017	09/01/2019	-	$576,150	201m	Full transfer	-	-	-	-	-	$576,150	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	504121		19/05/2017	-	01/09/2016	$575,000	-	Full transfer	3	2	1	2	-	$575,000	260	-	Allhomes Record	135	-	-	-	-	-
2017	510914	            23 Cricket Street	16/11/2017	-	16/11/2017	$567,500	0m	Full transfer	4	2	-	2	0	$567,500	-	-	Allhomes Record	-	-	-	-	-	-
2017	494180		30/01/2017	-	01/09/2016	$560,000	-	Full transfer	4	2	1	2	-	$560,000	151	-	Allhomes Record	-	-	-	-	-	-
2017	510020		27/11/2017	-	01/09/2016	$555,000	-	Full transfer	3	2	1	2	-	$555,000	452	-	Allhomes Record	135	-	-	-	-	-
2017	505966		26/06/2017	-	01/09/2016	$554,546	-	Full transfer	3	2	1	2	-	$554,546	298	-	Allhomes Record	135	-	-	-	-	-
2017	541347	            9 Cricket Street	20/09/2017	05/09/2018	-	$553,854	250m	Full transfer	-	-	-	-	-	$553,854	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	504575		30/05/2017	-	01/09/2016	$550,000	-	Full transfer	3	2	1	2	-	$550,000	271	-	Allhomes Record	135	-	-	-	-	-
2017	506784	            5 Quoll Place	03/08/2017	-	24/04/2017	$518,000	603m	Full transfer	-	-	-	-	-	$518,000	101	-	Allhomes Record	-	-	-	-	-	-
2017	520105	            194 Bettong Avenue	06/06/2017	26/10/2017	-	$490,000	500m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	519349	            3 Koala Close	02/08/2017	10/10/2017	-	$480,000	499m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	520145	            217 Bettong Avenue	20/07/2017	30/10/2017	-	$450,000	450m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	517316	            23 Chuditch Street	11/05/2017	15/08/2017	-	$445,000	456m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	517232	            7 Chuditch Street	11/05/2017	15/08/2017	-	$440,000	450m	Full transfer	-	-	-	-	-	$440,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	517319	            15 Chuditch Street	11/05/2017	18/08/2017	-	$440,000	450m	Full transfer	-	-	-	-	-	$440,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	520079	            240 Bettong Avenue	29/05/2017	26/10/2017	-	$435,000	450m	Full transfer	-	-	-	-	-	$435,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	515066	            7 Glider Crescent	16/05/2017	12/07/2017	-	$435,000	450m	Full transfer	-	-	-	-	-	$435,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	520639	            48 Bandicoot Street	14/06/2017	08/11/2017	-	$430,000	450m	Full transfer	-	-	-	-	-	$430,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	517276	            68 Mulgara Loop	11/05/2017	15/08/2017	-	$430,000	450m	Full transfer	-	-	-	-	-	$430,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	524515	            3 Chuditch Street	23/11/2017	31/01/2018	-	$420,000	420m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	513159	            6 Brushtail Street	13/04/2017	08/06/2017	-	$420,000	450m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	504257	            6 Brushtail Street	22/05/2017	-	09/06/2016	$420,000	450m	Full transfer	4	2	1	2	-	$420,000	347	-	Allhomes Record	-	-	-	-	-	-
2017	528807	            4 Chuditch Street	15/12/2017	21/03/2018	-	$410,000	426m	Full transfer	-	-	-	-	-	$410,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2017	518738	            65 Shingleback Street	11/08/2017	28/09/2017	-	$410,000	405m	Full transfer	-	-	-	-	-	$410,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
