Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	164433	61 Somerset Street	06/11/2006	14/03/2007	11/10/2006	$830,000	694m	Full transfer	5	1	2	4	-	$830,000	26	-	Combined Record	-	-	-	Single residential dwelling	$243,000	0.29
2006	32581	39 Warragamba Avenue	28/10/2006	27/03/2007	27/09/2006	$800,000	949m	Full transfer	4	1	1	2	-	$800,000	31	-	Combined Record	-	-	-	Single residential dwelling	$228,000	0.28
2006	306784	14 Burrendong Street	02/12/2006	02/02/2007	-	$700,000	748m	Full transfer	-	-	-	-	-	$700,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203044	19 Moogerah Street	19/10/2006	04/01/2007	27/09/2006	$700,000	740m	Full transfer	4	1	2	2	-	$700,000	22	-	Combined Record	-	-	-	Single residential dwelling	$212,000	0.3
2006	32090	2 Renmark Street	03/10/2006	06/11/2006	03/08/2006	$685,000	854m	Full transfer	6	2	1	2	-	$685,000	61	-	Combined Record	-	-	-	Single residential dwelling	$261,000	0.38
2006	203390	38 Tullaroop Street	18/07/2006	11/09/2006	07/03/2006	$662,000	764m	Full transfer	4	1	1	2	-	$662,000	133	-	Combined Record	-	-	-	Single residential dwelling	$243,000	0.37
2006	232329	93 Burrinjuck Crescent	21/11/2006	11/12/2007	-	$660,000	1545m	Full transfer	-	-	-	-	-	$660,000	-	-	Government Record	-	-	-	Service station (non-car sa...	-	-
2006	202976	16 Eucumbene Drive	07/09/2006	05/01/2007	-	$650,000	936m	Full transfer	-	-	-	-	-	$650,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	32920	41 Somerset Street	20/04/2006	06/12/2006	-	$640,000	1080m	Full transfer	-	-	-	-	-	$640,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	210491	75 Somerset Street	05/04/2006	05/07/2006	-	$594,515	748m	Full transfer	-	-	-	-	-	$594,515	-	-	Government Record	-	-	-	Single residential dwelling	-	-
