Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	169077	107 Nullarbor Avenue	14/12/2006	08/02/2007	31/10/2006	$695,000	707m	Full transfer	5	1	2	2	-	$695,000	44	-	Combined Record	-	-	-	Single residential dwelling	$185,000	0.27
2006	86007	46 Cedar Street	17/11/2006	-	09/08/2006	$682,000	671m	Full transfer	5	1	2	3	-	$682,000	100	-	Allhomes Record	-	-	-	-	$187,000	0.27
2006	35618	13 Cosy Crescent	30/08/2006	10/01/2007	-	$650,000	2108m	Full transfer	-	-	-	-	-	$650,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	37580	12 Parsley Street	15/08/2006	22/10/2006	16/06/2006	$573,000	560m	Full transfer	4	1	1	2	-	$573,000	60	-	Combined Record	-	-	-	Single residential dwelling	$188,000	0.33
2006	169767	125 Nullarbor Avenue	12/10/2006	11/12/2006	30/09/2006	$567,000	617m	Full transfer	4	1	1	2	-	$567,000	12	-	Combined Record	-	-	-	Single residential dwelling	$166,000	0.29
2006	203308	350 Anthony Rolfe Avenue	18/10/2006	18/01/2007	-	$565,000	516m	Full transfer	-	-	-	-	-	$565,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	229557	49 Osprey Street	05/09/2006	23/10/2006	-	$565,000	767m	Full transfer	-	-	-	-	-	$565,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169251	378 Anthony Rolfe Avenue	22/12/2006	22/02/2007	-	$550,000	422m	Full transfer	-	-	-	-	-	$550,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168716	22 Cultivation Street	03/08/2006	08/10/2006	-	$548,700	714m	Full transfer	-	-	-	-	-	$548,700	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202485	27 Kalianna Street	24/03/2006	31/07/2006	-	$538,000	735m	Full transfer	-	-	-	-	-	$538,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168462	23 Haven Street	03/11/2006	23/01/2007	-	$532,000	677m	Full transfer	-	-	-	-	-	$532,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169061	66 Tanami Street	06/11/2006	08/02/2007	-	$530,000	586m	Full transfer	-	-	-	-	-	$530,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	229579	9 Haven Street	18/08/2006	29/10/2006	07/06/2006	$530,000	560m	Full transfer	4	1	1	2	-	$530,000	72	-	Combined Record	-	-	-	Single residential dwelling	$195,000	0.37
2006	216496	1 Angora Street	17/05/2006	31/07/2006	-	$525,000	752m	Full transfer	-	-	-	-	-	$525,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	263914	86 Megalong Crescent	16/05/2006	02/06/2010	26/03/2008	$522,000	588m	Full transfer	4	1	1	2	-	$522,000	-	-	Combined Record	-	-	-	Single residential dwelling	$201,000	0.39
2006	302734	36 Parsley Street	24/07/2006	22/09/2006	-	$515,000	511m	Full transfer	-	-	-	-	-	$515,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	35149	40 Anchorage Street	17/12/2006	07/06/2007	-	$502,040	481m	Full transfer	-	-	-	-	-	$502,040	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169538	17 Pildappa Street	09/10/2006	14/11/2006	-	$500,000	480m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33153	45 Osprey Street	16/10/2006	06/12/2006	-	$500,000	512m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216437	5 Howmans Street	04/05/2006	27/06/2006	08/04/2006	$499,000	527m	Full transfer	4	1	1	2	-	$499,000	26	-	Combined Record	-	-	-	Single residential dwelling	$165,000	0.33
2006	216491	5 Drummer Street	13/03/2006	11/04/2006	-	$498,000	614m	Full transfer	-	-	-	-	-	$498,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	167179	27 Jenolan Street	21/12/2006	10/04/2007	-	$495,000	519m	Full transfer	-	-	-	-	-	$495,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33207	25 Pildappa Street	22/12/2006	02/03/2007	-	$495,000	510m	Full transfer	-	-	-	-	-	$495,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216494	76 Cultivation Street	09/02/2006	17/03/2006	-	$495,000	614m	Full transfer	-	-	-	-	-	$495,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	307864	14 Anchorage Street	09/10/2006	12/12/2006	-	$495,000	514m	Full transfer	-	-	-	-	-	$495,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	32875	25 Parsley Street	03/11/2006	05/12/2006	-	$494,950	580m	Full transfer	-	-	-	-	-	$494,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165205	36 Cultivation Street	22/09/2006	15/02/2007	-	$492,000	630m	Full transfer	-	-	-	-	-	$492,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216584	14 Osprey Street	24/03/2006	25/05/2006	-	$490,000	560m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	35898	43 Osprey Street	04/12/2006	11/01/2007	-	$490,000	512m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216492	70 Cultivation Street	27/01/2006	07/03/2006	28/09/2005	$490,000	614m	Full transfer	4	1	1	2	-	$490,000	121	-	Combined Record	-	-	-	Single residential dwelling	$230,000	0.47
2006	315855	5 Anchorage Street	07/12/2006	11/01/2007	-	$490,000	526m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165703	40 Cultivation Street	04/10/2006	23/11/2006	-	$490,000	632m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	306741	3 Careel Street	12/12/2006	15/02/2007	-	$489,000	481m	Full transfer	-	-	-	-	-	$489,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165478	9 Eldorado Street	17/10/2006	02/02/2007	-	$488,000	486m	Full transfer	-	-	-	-	-	$488,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169787	17 Saltbush Street	03/11/2006	11/12/2006	-	$485,000	480m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165708	10 Anchorage Street	20/10/2006	24/11/2006	01/06/2006	$485,000	520m	Full transfer	4	1	1	2	-	$485,000	141	-	Combined Record	-	-	-	Single residential dwelling	$169,000	0.35
2006	167104	51 Cultivation Street	21/12/2006	10/04/2007	-	$485,000	800m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	318305	13 Haven Street	30/11/2006	06/02/2007	-	$485,000	560m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	35328	6 Careel Street	21/12/2006	06/06/2007	27/06/2006	$485,000	480m	Full transfer	4	1	1	2	-	$485,000	177	-	Combined Record	-	-	-	Single residential dwelling	$170,000	0.35
2006	216594	21 Haven Street	05/05/2006	15/06/2006	-	$482,500	560m	Full transfer	-	-	-	-	-	$482,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	409154	36 Pildappa Street	19/12/2006	13/02/2007	18/07/2006	$481,000	536m	Full transfer	4	1	1	2	-	$481,000	154	-	Combined Record	-	-	-	Single residential dwelling	$170,000	0.35
2006	216577	6 Osprey Street	10/04/2006	25/05/2006	-	$480,000	560m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203656	28 Nimbera Street	27/07/2006	28/08/2006	-	$480,000	574m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203103	20 Careel Street	20/11/2006	05/01/2007	-	$480,000	480m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202486	48 Haven Street	26/06/2006	04/08/2006	-	$479,950	682m	Full transfer	-	-	-	-	-	$479,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	315727	44 De Bortoli Street	21/09/2006	18/12/2006	-	$478,700	566m	Full transfer	-	-	-	-	-	$478,700	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216588	20 Osprey Street	10/04/2006	15/05/2006	-	$476,000	562m	Full transfer	-	-	-	-	-	$476,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	120013	32 Cultivation Street	21/12/2006	02/04/2007	-	$475,000	630m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169768	13 Saltbush Street	03/11/2006	11/12/2006	-	$475,000	480m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	167251	6 Nimbera Street	21/12/2006	10/04/2007	-	$475,000	630m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	319359	8 Osprey Street	31/05/2006	30/06/2006	-	$475,000	560m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216840	45 Osprey Street	08/03/2006	04/04/2006	-	$475,000	512m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168431	26 Haven Street	21/11/2006	23/01/2007	-	$475,000	478m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	216717	90 Kalianna Street	17/01/2006	15/03/2006	-	$474,000	585m	Full transfer	-	-	-	-	-	$474,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33564	14 Redbank Street	06/11/2006	18/12/2006	21/07/2006	$474,000	476m	Full transfer	4	1	1	2	-	$474,000	108	-	Combined Record	-	-	-	Single residential dwelling	$185,000	0.39
2006	80780	17 Keppel Street	03/08/2006	-	11/05/2006	$473,000	573m	Full transfer	4	1	1	2	-	$473,000	84	-	Allhomes Record	-	-	-	-	$185,000	0.39
2006	409152	16 Anchorage Street	10/08/2006	18/01/2007	01/06/2006	$472,450	511m	Full transfer	4	1	1	2	-	$472,450	70	-	Combined Record	-	-	-	Single residential dwelling	$169,000	0.36
2006	216557	17 Osprey Street	09/03/2006	01/05/2006	06/10/2005	$470,000	560m	Full transfer	4	1	1	3	-	$470,000	154	-	Combined Record	-	-	-	Single residential dwelling	$180,000	0.38
2006	33160	11 Eldorado Street	15/09/2006	04/12/2006	-	$470,000	486m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	120012	21 Wallaman Street	21/12/2006	02/04/2007	-	$470,000	586m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165210	13 Anchorage Street	20/11/2006	15/02/2007	27/07/2006	$470,000	495m	Full transfer	4	1	1	2	-	$470,000	116	-	Combined Record	-	-	-	Single residential dwelling	$170,000	0.36
2006	168938	19 Saltbush Street	13/09/2006	22/03/2007	01/06/2006	$469,950	480m	Full transfer	4	1	1	2	-	$469,950	104	-	Combined Record	-	-	-	Single residential dwelling	$170,000	0.36
