Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	214740	76 Athllon Drive	05/02/2006	28/06/2006	-	$10,262,530	10509m	Full transfer	-	-	-	-	-	$10,262,530	-	-	Government Record	-	-	-	Office	-	-
2006	13316	            9/15 Mortimer Lewis Drive	04/12/2006	16/01/2007	-	$589,950	2595m	Full transfer	-	-	-	-	-	$589,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	164867	7/1 Bibb Place	18/09/2006	12/10/2006	-	$529,000	13016m	Full transfer	-	-	-	-	-	$529,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	229569	1/125 Florence Taylor Street	10/08/2006	29/10/2006	21/06/2006	$520,000	5746m	Full transfer	3	1	1	2	-	$520,000	50	-	Combined Record	-	-	-	Multiple unit dwelling	$95,144	0.18
2006	202959	10 Eileen Good Street	26/11/2006	05/01/2007	-	$499,000	285m	Full transfer	-	-	-	-	-	$499,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	9632	            12/83 Mortimer Lewis Drive	10/10/2006	22/11/2006	-	$495,000	4915m	Full transfer	-	-	-	-	-	$495,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9594	            19/1 Bibb Place	22/12/2006	13/02/2007	-	$490,000	13016m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	33991	2/113 Mortimer Lewis Drive	17/11/2006	19/12/2006	-	$485,000	6240m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	86533	2/113 Mortimer Lewis Drive	22/11/2006	-	17/08/2006	$485,000	6240m	Full transfer	4	1	1	2	-	$485,000	97	-	Allhomes Record	-	-	-	-	-	-
2006	607	16/1 Bibb Place	27/05/2006	07/09/2006	05/05/2006	$477,000	13016m	Full transfer	3	1	1	2	-	$477,000	22	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	167115	62 Eileen Good Street	21/02/2006	12/04/2007	-	$470,000	213m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	13410	            20/1 Bibb Place	11/07/2006	30/08/2006	-	$470,000	13016m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	214855	54 Eileen Good Street	29/03/2006	18/04/2006	-	$469,000	257m	Full transfer	-	-	-	-	-	$469,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203412	34 Eileen Good Street	01/08/2006	12/09/2006	-	$469,000	266m	Full transfer	-	-	-	-	-	$469,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
