Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	165265	18 Staunton Place	18/12/2006	15/02/2007	-	$710,000	978m	Full transfer	-	-	-	-	-	$710,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	164163	10 Van Praag Place	23/05/2006	15/08/2006	27/02/2006	$685,000	745m	Full transfer	5	1	1	2	-	$685,000	85	-	Combined Record	-	-	-	Single residential dwelling	$177,000	0.26
2006	56988	2 Kanga Place	22/08/2006	-	20/05/2005	$600,000	947m	Full transfer	7	1	2	2	-	$600,000	459	-	Allhomes Record	-	-	-	-	$220,000	0.37
2006	165689	25 Clem Hill Street	22/08/2006	24/11/2006	-	$600,000	947m	Full transfer	-	-	-	-	-	$600,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214407	11 Slavin Place	03/02/2006	12/05/2006	-	$580,000	713m	Full transfer	-	-	-	-	-	$580,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169524	2 Towers Place	22/09/2006	14/11/2006	-	$575,000	1206m	Full transfer	-	-	-	-	-	$575,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214432	68 McGilvray Close	05/04/2006	05/07/2006	-	$566,691	647m	Full transfer	-	-	-	-	-	$566,691	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168690	43 Kirkwood Crescent	21/08/2006	05/10/2006	-	$540,000	987m	Full transfer	-	-	-	-	-	$540,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214406	23 Slavin Place	05/04/2006	05/07/2006	-	$536,709	725m	Full transfer	-	-	-	-	-	$536,709	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168904	26 Callaway Crescent	04/12/2006	20/03/2007	28/09/2006	$535,000	884m	Full transfer	4	1	1	3	-	$535,000	67	-	Combined Record	-	-	-	Single residential dwelling	$185,000	0.35
2006	302492	1 Jerome Place	25/11/2006	11/01/2007	-	$520,000	1031m	Full transfer	-	-	-	-	-	$520,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	302215	16 Benstead Place	16/09/2006	29/11/2006	-	$515,000	1159m	Full transfer	-	-	-	-	-	$515,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	315780	53 Lewis Luxton Avenue	17/07/2006	21/08/2006	-	$515,000	988m	Full transfer	-	-	-	-	-	$515,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165109	19 Kirkwood Crescent	08/12/2006	15/02/2007	31/07/2006	$512,000	1196m	Full transfer	4	1	1	2	-	$512,000	130	-	Combined Record	-	-	-	Single residential dwelling	$205,000	0.4
2006	168687	9 Beaufort Retreat	10/08/2006	08/10/2006	05/04/2006	$510,000	942m	Full transfer	4	1	1	2	-	$510,000	127	-	Combined Record	-	-	-	Single residential dwelling	$191,000	0.37
2006	214185	16 Callaway Crescent	28/04/2006	13/07/2006	-	$509,500	820m	Full transfer	-	-	-	-	-	$509,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214478	10 McGilvray Close	05/04/2006	05/07/2006	-	$502,384	493m	Full transfer	-	-	-	-	-	$502,384	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214413	2 Sawicki Place	17/02/2006	10/03/2006	16/09/2005	$495,000	825m	Full transfer	4	1	1	3	-	$495,000	154	-	Combined Record	-	-	-	Single residential dwelling	$191,000	0.39
2006	169664	56 Michael Holt Crescent	17/10/2006	12/12/2006	22/09/2006	$485,000	1180m	Full transfer	4	1	1	2	-	$485,000	25	-	Combined Record	-	-	-	Single residential dwelling	$183,000	0.38
2006	167123	74 McGilvray Close	21/12/2006	10/04/2007	-	$480,000	495m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	320013	27 Carslake Loop	27/07/2006	25/10/2006	-	$480,000	934m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214317	46 Harry Hopman Circuit	10/02/2006	15/03/2006	-	$480,000	970m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214512	11 McGilvray Close	07/04/2006	23/05/2006	-	$477,000	549m	Full transfer	-	-	-	-	-	$477,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214017	10 Benstead Place	23/02/2006	30/05/2006	25/11/2005	$473,000	1269m	Full transfer	4	1	1	2	-	$473,000	90	-	Combined Record	-	-	-	Single residential dwelling	$186,000	0.39
2006	214213	4 Favell Place	23/02/2006	30/05/2006	-	$472,500	741m	Full transfer	-	-	-	-	-	$472,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	309184	10 Gaylard Place	06/11/2006	05/01/2007	-	$467,500	820m	Full transfer	-	-	-	-	-	$467,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	307513	2 Towers Place	02/12/2006	23/01/2007	-	$467,500	1206m	Full transfer	-	-	-	-	-	$467,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	302640	53 Wootton Crescent	22/07/2006	05/09/2006	-	$465,000	799m	Full transfer	-	-	-	-	-	$465,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203407	2 Scully Street	30/07/2006	13/09/2006	-	$464,000	523m	Full transfer	-	-	-	-	-	$464,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214025	24 Michael Holt Crescent	05/04/2006	16/05/2006	-	$460,000	871m	Full transfer	-	-	-	-	-	$460,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	214505	3 McGilvray Close	03/04/2006	29/05/2006	-	$458,000	482m	Full transfer	-	-	-	-	-	$458,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	318047	2 Sid Barnes Crescent	10/10/2006	20/11/2006	-	$456,000	1145m	Full transfer	-	-	-	-	-	$456,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	315888	58 Clem Hill Street	23/04/2006	06/07/2007	-	$455,000	463m	Full transfer	-	-	-	-	-	$455,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
