Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	165261	8 Leist Street	25/11/2006	15/02/2007	01/11/2006	$702,500	806m	Full transfer	4	1	1	-	1	$702,500	24	-	Combined Record	-	-	-	Single residential dwelling	$294,000	0.42
2006	229121	12 Fowles Street	01/04/2006	15/05/2006	23/02/2006	$675,000	807m	Full transfer	4	1	1	2	-	$675,000	37	-	Combined Record	-	-	-	Single residential dwelling	$231,000	0.34
2006	119576	23 McCubbin Street	28/08/2006	31/10/2006	15/06/2006	$665,000	1194m	Full transfer	4	1	2	3	-	$665,000	74	-	Combined Record	-	-	-	Single residential dwelling	$211,000	0.32
2006	35018	36 Leist Street	17/06/2006	22/08/2006	23/05/2006	$636,000	780m	Full transfer	4	1	1	2	-	$636,000	25	-	Combined Record	-	-	-	Single residential dwelling	$281,000	0.44
2006	203146	25 Wakelin Circuit	23/09/2006	05/01/2007	18/08/2006	$635,000	1537m	Full transfer	4	2	-	2	-	$635,000	36	-	Combined Record	-	-	-	Single residential dwelling	$267,000	0.42
2006	202610	46 Lycett Street	13/06/2006	06/08/2006	16/03/2006	$565,000	726m	Full transfer	4	2	-	-	2	$565,000	89	-	Combined Record	-	-	-	Single residential dwelling	$211,000	0.37
2006	229159	5/19 Trenerry Street	28/03/2006	23/05/2006	-	$561,200	700m	Full transfer	-	-	-	-	-	$561,200	-	-	Government Record	-	-	-	Office	-	-
2006	168482	54 Buvelot Street	01/11/2006	25/01/2007	02/10/2006	$560,000	885m	Full transfer	4	2	-	-	1	$560,000	30	-	Combined Record	-	-	-	Single residential dwelling	$260,000	0.46
2006	169068	3 Lycett Street	22/12/2006	09/02/2007	-	$560,000	716m	Full transfer	-	-	-	-	-	$560,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	395553	8 Rubbo Crescent	15/12/2006	15/04/2013	-	$530,000	820m	Full transfer	-	-	-	-	-	$530,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169775	3/22 Namatjira Drive	22/09/2006	12/12/2006	-	$530,000	14047m	Full transfer	-	-	-	-	-	$530,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	81289	8 Rubbo Crescent	21/08/2006	-	18/05/2006	$530,000	820m	Full transfer	4	2	1	2	-	$530,000	95	-	Allhomes Record	-	-	-	-	$284,000	0.54
