Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	35921	6 Mag Place	13/12/2006	11/01/2007	-	$585,000	896m	Full transfer	-	-	-	-	-	$585,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33830	28 Henry Sutton Circuit	06/09/2006	18/12/2006	-	$527,500	736m	Full transfer	-	-	-	-	-	$527,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33950	43 Branson Street	20/07/2006	25/09/2006	-	$505,000	538m	Full transfer	-	-	-	-	-	$505,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33020	3 Hedger Street	18/10/2006	07/12/2006	05/10/2006	$489,750	931m	Full transfer	4	1	1	3	-	$489,750	13	-	Combined Record	-	-	-	Single residential dwelling	$210,000	0.43
2006	33235	2 Simonetti Street	19/12/2006	26/02/2007	28/09/2006	$472,000	604m	Full transfer	4	1	1	3	-	$472,000	82	-	Combined Record	-	-	-	Single residential dwelling	$139,000	0.29
2006	210670	5 Gouldsmith Street	16/02/2006	25/05/2006	19/07/2005	$470,000	463m	Full transfer	4	1	1	2	-	$470,000	212	-	Combined Record	-	-	-	Single residential dwelling	$115,000	0.24
2006	37294	5 Lads Place	04/08/2006	21/09/2006	18/04/2006	$465,000	879m	Full transfer	4	1	1	2	-	$465,000	108	-	Combined Record	-	-	-	Single residential dwelling	$148,000	0.32
2006	210649	116 Shoobridge Circuit	10/05/2006	20/06/2006	14/03/2006	$463,000	518m	Full transfer	4	1	1	2	-	$463,000	57	-	Combined Record	-	-	-	Single residential dwelling	$115,000	0.25
2006	210656	18 Fitton Close	28/03/2006	10/04/2006	-	$463,000	732m	Full transfer	-	-	-	-	-	$463,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165659	16 Loxton Place	11/08/2006	24/11/2006	-	$462,000	860m	Full transfer	-	-	-	-	-	$462,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	33948	16 Fitton Close	04/07/2006	29/09/2006	15/06/2006	$460,000	628m	Full transfer	5	1	1	2	-	$460,000	19	-	Combined Record	-	-	-	Single residential dwelling	$136,000	0.3
2006	211372	31 Buckmaster Crescent	09/02/2006	27/04/2006	-	$458,000	846m	Full transfer	-	-	-	-	-	$458,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	202437	3 Chater Place	09/06/2006	02/08/2006	-	$456,000	720m	Full transfer	-	-	-	-	-	$456,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	211390	22 Pomeroy Street	21/04/2006	26/05/2006	-	$455,000	1295m	Full transfer	-	-	-	-	-	$455,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	85255	12 Lovely Close	01/09/2006	-	27/07/2006	$455,000	801m	Full transfer	4	1	1	2	-	$455,000	36	-	Allhomes Record	-	-	-	-	$175,000	0.38
2006	210526	34 Bedourie Street	03/05/2006	15/06/2006	23/02/2006	$451,500	628m	Full transfer	5	2	1	2	-	$451,500	69	-	Combined Record	-	-	-	Single residential dwelling	$131,000	0.29
2006	210898	40 Branson Street	28/03/2006	25/05/2006	-	$450,000	506m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	78329	3 Triton Street	29/05/2006	-	27/03/2006	$449,950	506m	Full transfer	4	1	1	2	-	$449,950	63	-	Allhomes Record	-	-	-	-	$135,000	0.3
2006	169492	60 Shrivell Circuit	22/09/2006	13/11/2006	-	$449,000	600m	Full transfer	-	-	-	-	-	$449,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	210899	3 Triton Street	26/05/2006	06/07/2006	-	$445,000	506m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	168459	44 Courtneidge Street	30/11/2006	22/01/2007	-	$445,000	462m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	210902	1 Triton Street	05/04/2006	05/07/2006	-	$440,750	493m	Full transfer	-	-	-	-	-	$440,750	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	119738	60 Henry Sutton Circuit	22/09/2006	01/11/2006	30/06/2006	$440,000	687m	Full transfer	4	1	1	2	-	$440,000	84	-	Combined Record	-	-	-	Single residential dwelling	$184,000	0.42
2006	210671	7 Gouldsmith Street	30/01/2006	13/03/2006	-	$439,950	489m	Full transfer	-	-	-	-	-	$439,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	164138	37 Branson Street	08/07/2006	15/08/2006	15/06/2006	$439,000	490m	Full transfer	4	1	1	2	-	$439,000	23	-	Combined Record	-	-	-	Single residential dwelling	$135,000	0.31
2006	168399	4 Binney Close	05/12/2006	23/01/2007	26/10/2006	$437,500	653m	Full transfer	4	1	1	2	-	$437,500	40	-	Combined Record	-	-	-	Single residential dwelling	$150,000	0.34
2006	210882	17 Triton Street	05/04/2006	05/07/2006	-	$430,347	491m	Full transfer	-	-	-	-	-	$430,347	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	211058	40 Courtneidge Street	05/04/2006	05/07/2006	-	$430,347	462m	Full transfer	-	-	-	-	-	$430,347	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	211095	72 Branson Street	05/04/2006	05/07/2006	-	$430,347	462m	Full transfer	-	-	-	-	-	$430,347	-	-	Government Record	-	-	-	Single residential dwelling	-	-
