Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	222433	20 William Hudson Crescent	30/06/2006	19/07/2006	-	$775,000	1412m	Full transfer	-	-	-	-	-	$775,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	34887	15 Balsillie Crescent	13/07/2006	22/08/2006	22/06/2006	$680,000	1315m	Full transfer	5	1	2	3	-	$680,000	21	-	Combined Record	-	-	-	Single residential dwelling	$215,000	0.32
2006	318303	1 Thompson Place	10/12/2006	08/02/2007	-	$650,000	886m	Full transfer	-	-	-	-	-	$650,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222221	16 Derry Street	27/05/2006	12/07/2006	27/04/2006	$645,000	1208m	Full transfer	4	1	3	2	-	$645,000	30	-	Combined Record	-	-	-	Single residential dwelling	$211,000	0.33
2006	222443	16 Ballard Place	10/05/2006	22/06/2006	-	$600,000	1563m	Full transfer	-	-	-	-	-	$600,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222446	27 William Hudson Crescent	23/03/2006	03/05/2006	08/02/2006	$600,000	876m	Full transfer	-	-	-	-	-	$600,000	43	-	Combined Record	-	-	-	Single residential dwelling	$233,000	0.39
2006	203712	24 Steffanoni Circuit	22/06/2006	01/09/2006	-	$600,000	918m	Full transfer	-	-	-	-	-	$600,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169591	3 Scratchley Place	15/09/2006	15/11/2006	-	$575,000	981m	Full transfer	-	-	-	-	-	$575,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165107	7 Balsillie Crescent	01/12/2006	15/02/2007	29/09/2006	$565,000	806m	Full transfer	4	1	1	2	-	$565,000	63	-	Combined Record	-	-	-	Single residential dwelling	$180,000	0.32
2006	222361	35 Ashcroft Crescent	05/05/2006	12/07/2006	11/04/2006	$540,000	1019m	Full transfer	4	1	1	2	-	$540,000	24	-	Combined Record	-	-	-	Single residential dwelling	$209,000	0.39
2006	222220	13 Derry Street	03/02/2006	12/05/2006	19/01/2006	$539,000	1398m	Full transfer	5	1	1	2	2	$539,000	15	-	Combined Record	-	-	-	Single residential dwelling	$139,000	0.26
2006	318051	25 Michell Street	23/09/2006	21/11/2006	-	$520,000	808m	Full transfer	-	-	-	-	-	$520,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222452	5 Whitton Place	04/06/2006	10/07/2006	-	$510,000	771m	Full transfer	-	-	-	-	-	$510,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	315541	3 Kayser Place	16/12/2006	22/04/2008	-	$502,000	939m	Full transfer	-	-	-	-	-	$502,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	303951	11 Leach Street	09/09/2006	31/10/2006	-	$470,000	1083m	Full transfer	-	-	-	-	-	$470,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	165353	3 Sambell Place	22/11/2006	14/02/2007	-	$453,500	770m	Full transfer	-	-	-	-	-	$453,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222461	43 Charleston Street	14/05/2006	30/06/2006	-	$450,000	855m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	307176	19 Ashcroft Crescent	12/05/2006	28/07/2006	-	$449,000	950m	Full transfer	-	-	-	-	-	$449,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222238	17 Leach Street	27/04/2006	25/05/2006	03/02/2006	$445,000	958m	Full transfer	4	1	1	2	-	$445,000	83	-	Combined Record	-	-	-	Single residential dwelling	$176,000	0.4
2006	319635	3 William Hudson Crescent	24/02/2006	17/03/2006	-	$440,000	711m	Full transfer	-	-	-	-	-	$440,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	164249	5 Kayser Place	23/06/2006	14/08/2006	01/06/2006	$440,000	970m	Full transfer	4	1	1	2	-	$440,000	22	-	Combined Record	-	-	-	Single residential dwelling	$182,000	0.41
2006	169228	50 Sturdee Crescent	13/12/2006	20/02/2007	15/09/2006	$430,000	761m	Full transfer	3	1	1	-	2	$430,000	89	-	Combined Record	-	-	-	Single residential dwelling	$182,000	0.42
2006	503	            2/9A Scratchley Place	17/11/2006	08/01/2007	-	$422,000	1192m	Full transfer	-	-	-	-	-	$422,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	91161	9 Scratchley Place	17/11/2006	-	23/10/2006	$422,000	1192m	Full transfer	3	1	1	2	-	$422,000	25	-	Allhomes Record	-	-	-	-	$243,000	0.58
2006	222214	5 Cracknell Street	15/03/2006	18/04/2006	10/11/2005	$409,000	791m	Full transfer	4	1	1	2	2	$409,000	125	-	Combined Record	-	-	-	Single residential dwelling	$168,000	0.41
2006	36762	14 Cracknell Street	08/08/2006	08/09/2006	20/06/2006	$393,000	765m	Full transfer	4	1	1	2	-	$393,000	49	-	Combined Record	-	-	-	Single residential dwelling	$168,000	0.43
2006	202543	20 Balsillie Crescent	14/06/2006	31/07/2006	11/05/2006	$390,000	806m	Full transfer	3	1	1	2	-	$390,000	34	-	Combined Record	-	-	-	Single residential dwelling	$180,000	0.46
2006	222344	163 Clive Steele Avenue	19/01/2006	24/02/2006	-	$390,000	756m	Full transfer	-	-	-	-	-	$390,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	312870	101 Clive Steele Avenue	28/04/2006	06/07/2006	-	$389,000	669m	Full transfer	-	-	-	-	-	$389,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222365	15 Kenyon Circuit	07/01/2006	24/04/2006	19/08/2005	$388,000	798m	Full transfer	4	1	1	2	-	$388,000	141	-	Combined Record	-	-	-	Single residential dwelling	$163,000	0.42
2006	222385	31/67 Barraclough Crescent	31/05/2006	30/06/2006	-	$385,000	28141m	Full transfer	-	-	-	-	-	$385,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	222270	6 Fallins Place	23/05/2006	13/07/2006	08/03/2006	$383,000	786m	Full transfer	4	1	1	2	-	$383,000	76	-	Combined Record	-	-	-	Single residential dwelling	$145,000	0.38
2006	169356	4 Victor Place	21/12/2006	22/02/2007	-	$382,000	771m	Full transfer	-	-	-	-	-	$382,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	164247	22 Fraenkel Street	23/06/2006	17/08/2006	29/04/2006	$378,000	880m	Full transfer	5	1	1	2	1	$378,000	55	-	Combined Record	-	-	-	Single residential dwelling	$173,000	0.46
2006	31879	20 Harricks Crescent	21/08/2006	20/09/2006	14/07/2006	$377,500	1173m	Full transfer	3	1	2	4	1	$377,500	38	-	Combined Record	-	-	-	Single residential dwelling	$176,000	0.47
2006	222266	6 Brache Place	11/05/2006	26/06/2006	28/04/2006	$375,000	861m	Full transfer	3	1	-	2	-	$375,000	13	-	Combined Record	-	-	-	Single residential dwelling	$173,000	0.46
2006	303969	26 Hallstrom Circuit	19/09/2006	31/10/2006	-	$375,000	788m	Full transfer	-	-	-	-	-	$375,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222357	119 Clive Steele Avenue	13/03/2006	18/04/2006	-	$370,000	810m	Full transfer	-	-	-	-	-	$370,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222386	34/67 Barraclough Crescent	02/03/2006	16/05/2006	-	$369,000	28141m	Full transfer	-	-	-	-	-	$369,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	16182	            7/36 Scratchley Place	03/02/2006	10/03/2006	-	$369,000	6273m	Full transfer	-	-	-	-	-	$369,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	222275	44 Wheadon Street	06/01/2006	13/03/2006	-	$369,000	718m	Full transfer	-	-	-	-	-	$369,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	73329	24 Scratchley Place	03/02/2006	-	12/01/2006	$369,000	-	Full transfer	3	1	1	2	-	$369,000	22	-	Allhomes Record	-	-	-	-	$476,000	1.29
2006	34095	11 Hutcheson Street	04/10/2006	28/11/2006	06/09/2006	$368,000	835m	Full transfer	4	1	-	2	-	$368,000	28	-	Combined Record	-	-	-	Single residential dwelling	$165,000	0.45
2006	168333	59/67 Barraclough Crescent	17/06/2006	10/08/2006	-	$365,500	28141m	Full transfer	-	-	-	-	-	$365,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	87540	28 Scratchley Place	20/10/2006	-	31/08/2006	$365,000	-	Full transfer	3	1	1	2	-	$365,000	50	-	Allhomes Record	-	-	-	-	$476,000	1.3
2006	189	            5/36 Scratchley Place	20/10/2006	05/12/2006	-	$365,000	6273m	Full transfer	-	-	-	-	-	$365,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	319616	23 Sturdee Crescent	31/03/2006	23/05/2006	-	$365,000	725m	Full transfer	-	-	-	-	-	$365,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222227	4 Seaver Street	29/03/2006	11/05/2006	14/06/2005	$363,000	855m	Full transfer	4	1	1	1	1	$363,000	288	-	Combined Record	-	-	-	Single residential dwelling	$204,000	0.56
2006	164248	7 Krause Place	23/06/2006	17/08/2006	-	$360,000	769m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	203484	50/67 Barraclough Crescent	04/08/2006	13/09/2006	-	$360,000	28141m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	33132	31 Upton Street	03/11/2006	04/12/2006	26/09/2006	$356,000	842m	Full transfer	3	1	1	-	2	$356,000	38	-	Combined Record	-	-	-	Single residential dwelling	$165,000	0.46
2006	91167	3 Fernie Place	15/11/2006	-	23/10/2006	$355,000	778m	Full transfer	3	1	1	2	2	$355,000	23	-	Allhomes Record	-	-	-	-	$168,000	0.47
2006	168848	41/67 Barraclough Crescent	13/10/2006	22/03/2007	-	$350,000	28141m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	318029	39 Beirne Street	06/12/2006	31/01/2007	-	$349,000	803m	Full transfer	-	-	-	-	-	$349,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169588	67 Clive Steele Avenue	18/10/2006	14/11/2006	22/09/2006	$345,000	721m	Full transfer	4	1	1	2	-	$345,000	26	-	Combined Record	-	-	-	Single residential dwelling	$169,000	0.49
2006	318350	2/71 Clive Steele Avenue	04/11/2006	11/12/2006	-	$345,000	839m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	222329	21/156 Clive Steele Avenue	15/03/2006	05/05/2006	-	$342,500	21756m	Full transfer	-	-	-	-	-	$342,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	78151	2 Newbigin Place	27/04/2006	-	24/03/2006	$340,000	935m	Full transfer	3	1	-	2	-	$340,000	34	-	Allhomes Record	-	-	-	-	$180,000	0.53
2006	16158	            3/2 Steffanoni Circuit	19/05/2006	26/07/2006	-	$340,000	8218m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	320006	15 Charleston Street	01/09/2006	25/10/2006	-	$340,000	470m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222303	2 Newbigin Place	26/04/2006	24/05/2006	-	$340,000	935m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	716	            1/71 Clive Steele Avenue	03/08/2006	22/10/2006	-	$340,000	839m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	319622	22 Kneeshaw Street	18/01/2006	17/03/2006	-	$340,000	797m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	169681	5/170 Clive Steele Avenue	24/10/2006	11/12/2006	29/09/2006	$339,000	6924m	Full transfer	3	1	1	2	-	$339,000	25	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	222416	21/174 Clive Steele Avenue	03/02/2006	02/03/2006	-	$335,000	14965m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	165211	25 Cowdery Place	22/11/2006	15/02/2007	25/08/2006	$334,000	769m	Full transfer	3	1	-	2	-	$334,000	89	-	Combined Record	-	-	-	Single residential dwelling	$159,000	0.48
2006	92385	5 Steffanoni Circuit	13/12/2006	-	07/11/2006	$333,000	-	Full transfer	3	1	-	1	-	$333,000	36	-	Allhomes Record	-	-	-	-	$563,000	1.69
2006	10411	            5/1 Steffanoni Circuit	12/12/2006	07/02/2007	-	$333,000	6251m	Full transfer	-	-	-	-	-	$333,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	222304	4 Newbigin Place	06/03/2006	05/04/2006	07/02/2006	$332,000	870m	Full transfer	3	2	-	2	-	$332,000	27	-	Combined Record	-	-	-	Single residential dwelling	$176,000	0.53
2006	119707	54 Harricks Crescent	24/10/2006	31/10/2006	-	$330,000	789m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	16168	            4/8 Nicolle Place	02/06/2006	25/07/2006	-	$330,000	6113m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	169433	7 Kindler Place	21/12/2006	21/02/2007	16/11/2006	$329,000	488m	Full transfer	3	1	-	-	1	$329,000	35	-	Combined Record	-	-	-	Single residential dwelling	$126,000	0.38
2006	34888	36 Ashcroft Crescent	18/07/2006	22/08/2006	-	$329,000	384m	Full transfer	-	-	-	-	-	$329,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2006	319626	24 Barraclough Crescent	10/01/2006	09/02/2006	-	$329,000	857m	Full transfer	-	-	-	-	-	$329,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222169	8 Lavery Place	30/03/2006	04/05/2006	19/01/2006	$327,000	823m	Full transfer	3	1	-	2	-	$327,000	70	-	Combined Record	-	-	-	Single residential dwelling	$169,000	0.52
2006	75134	3/17 Delprat Circuit	02/03/2006	-	09/02/2006	$325,000	56m	Full transfer	3	1	-	-	2	$325,000	21	-	Allhomes Record	-	-	-	-	-	-
2006	222396	3/17 Delprat Circuit	01/03/2006	20/04/2006	-	$325,000	2452m	Full transfer	-	-	-	-	-	$325,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	319612	25 Beirne Street	13/04/2006	07/07/2006	-	$324,000	985m	Full transfer	-	-	-	-	-	$324,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	16188	23/32 William Hudson Crescent	09/06/2006	27/07/2006	01/05/2006	$322,000	8654m	Full transfer	3	1	1	2	-	$322,000	39	-	Combined Record	-	-	-	Multiple unit dwelling	$84,089	0.26
2006	16156	            1/26 Blakey Close	16/03/2006	15/05/2006	-	$320,000	8233m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	319619	22 Goodman Street	15/02/2006	28/04/2006	-	$319,000	810m	Full transfer	-	-	-	-	-	$319,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	37412	14/38 Kenyon Circuit	15/08/2006	18/09/2006	-	$319,000	8538m	Full transfer	-	-	-	-	-	$319,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	169590	1/170 Clive Steele Avenue	25/09/2006	14/11/2006	-	$315,000	6924m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	222343	181 Clive Steele Avenue	31/01/2006	21/02/2006	-	$312,500	428m	Full transfer	-	-	-	-	-	$312,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2006	165785	3/26 William Hudson Crescent	09/10/2006	20/11/2006	-	$311,500	6740m	Full transfer	-	-	-	-	-	$311,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	164245	7 Fraenkel Street	28/06/2006	20/08/2006	-	$310,000	728m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	222378	9/38 Kenyon Circuit	01/06/2006	11/07/2006	-	$310,000	8538m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
