Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2018	533678	38 McKenzie Street	14/06/2018	-	17/05/2018	$530,000	893m	Full transfer	3	1	-	1	0	$530,000	28	-	Allhomes Record	-	-	-	-	$308,000	0.58
2018	552341	12 Carleton Street	26/11/2018	21/01/2019	26/07/2018	$530,000	667m	Full transfer	3	2	-	0	1	$530,000	123	-	Combined Record	-	-	-	Single residential dwelling	$333,000	0.63
2018	549006	16 McDermott Street	29/10/2018	19/12/2018	19/07/2018	$530,000	640m	Full transfer	3	1	-	1	0	$530,000	102	-	Combined Record	-	-	-	Single residential dwelling	$277,000	0.52
2018	533475	20 Ragless Circuit	29/03/2018	23/05/2018	01/03/2018	$530,000	1129m	Full transfer	3	1	-	2	0	$530,000	28	-	Combined Record	-	-	-	Single residential dwelling	$409,000	0.77
2018	548726	8 Seymour Place	07/11/2018	18/01/2019	06/08/2018	$530,000	805m	Full transfer	3	1	-	2	2	$530,000	93	-	Combined Record	-	-	-	Single residential dwelling	$364,000	0.69
2018	530376	43 Jamieson Crescent	14/02/2018	11/04/2018	17/10/2017	$529,000	685m	Full transfer	3	1	-	2	-	$529,000	120	-	Combined Record	132	-	-	Single residential dwelling	$302,000	0.57
2018	554204	7 Keeling Place	23/11/2018	01/03/2019	-	$526,000	943m	Full transfer	-	-	-	-	-	$526,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	560753	11 Ormerod Place	08/09/2018	22/02/2019	16/08/2018	$525,000	943m	Full transfer	3	1	-	-	-	$525,000	23	-	Combined Record	107	-	-	Single residential dwelling...	$340,000	0.65
2018	529777	27 Springbett Street	23/02/2018	04/04/2018	05/02/2018	$525,000	746m	Full transfer	3	1	-	2	-	$525,000	18	-	Combined Record	-	-	-	Single residential dwelling	$340,000	0.65
2018	552058	47 Sinclair Street	17/12/2018	31/01/2019	13/11/2018	$525,000	822m	Full transfer	3	1	1	2	2	$525,000	34	-	Combined Record	-	-	-	Single residential dwelling	$360,000	0.69
2018	539357	59 Springbett Street	26/06/2018	12/08/2018	-	$525,000	880m	Full transfer	-	-	-	-	-	$525,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	535771	7 Eton Place	16/05/2018	20/06/2018	-	$520,000	881m	Full transfer	-	-	-	-	-	$520,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	533156	1 Franks Place	08/06/2018	-	30/04/2018	$520,000	911m	Full transfer	3	1	-	2	0	$520,000	39	-	Allhomes Record	-	-	-	-	$363,000	0.7
2018	530119	56 Boddington Crescent	07/02/2018	13/04/2018	08/01/2018	$518,000	739m	Full transfer	3	1	-	2	0	$518,000	30	-	Combined Record	-	-	-	Single residential dwelling	$358,000	0.69
2018	539573	3 Ey Place	07/08/2018	07/08/2018	-	$515,000	1371m	Full transfer	-	-	-	-	-	$515,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	531073	3 Ey Place	01/05/2018	-	06/04/2018	$515,000	-	Full transfer	-	-	-	-	-	$515,000	25	-	Allhomes Record	-	-	-	-	$358,000	0.7
2018	544294	1/158 Boddington Crescent	25/08/2018	15/10/2018	02/08/2018	$515,000	834m	Full transfer	3	2	-	1	0	$515,000	23	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	531617	15 Seymour Place	16/02/2018	23/04/2018	04/12/2017	$515,000	730m	Full transfer	3	1	-	4	-	$515,000	74	-	Combined Record	-	-	-	Single residential dwelling	$340,000	0.66
2018	534454	34 Vansittart Crescent	17/03/2018	07/06/2018	22/02/2018	$511,000	904m	Full transfer	3	2	-	2	0	$511,000	23	-	Combined Record	-	-	-	Single residential dwelling	$371,000	0.73
2018	528945	6 Attiwell Circuit	23/01/2018	26/03/2018	-	$510,000	845m	Full transfer	-	-	-	-	-	$510,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	541253	9 Fimister Circuit	13/07/2018	06/09/2018	15/06/2018	$510,000	659m	Full transfer	3	1	-	0	0	$510,000	28	-	Combined Record	-	-	-	For residential purposes only	$284,000	0.56
2018	535609	66 Tepper Circuit	02/05/2018	19/06/2018	-	$510,000	621m	Full transfer	-	-	-	-	-	$510,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	530079	29 Desailly Crescent	15/02/2018	11/04/2018	15/01/2018	$508,000	718m	Full transfer	3	1	-	0	0	$508,000	31	-	Combined Record	-	-	-	For residential purposes only	$324,000	0.64
2018	549069	48 Morrison Street	24/10/2018	17/12/2018	19/09/2018	$507,000	769m	Full transfer	3	1	-	1	-	$507,000	35	-	Combined Record	-	-	-	Single residential dwelling	$299,000	0.59
2018	541363	4 Hepburn Place	01/08/2018	06/09/2018	06/07/2018	$506,000	761m	Full transfer	3	1	-	-	-	$506,000	26	-	Combined Record	-	-	-	Single residential dwelling...	$358,000	0.71
2018	538938	8 Chirnside Place	08/06/2018	31/07/2018	09/04/2018	$505,000	697m	Full transfer	3	1	-	1	-	$505,000	60	-	Combined Record	108	-	-	Single residential dwelling	$315,000	0.62
2018	536443	8 Icely Place	15/05/2018	27/06/2018	23/04/2018	$502,000	988m	Full transfer	3	1	-	0	0	$502,000	22	-	Combined Record	-	-	-	Single residential dwelling...	$400,000	0.8
2018	534027	8 Crichton Crescent	14/03/2018	03/06/2018	-	$500,070	1043m	Full transfer	-	-	-	-	-	$500,070	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	548575	17 McLeod Place	18/10/2018	17/12/2018	-	$500,000	677m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	541745	39 Summerland Circuit	10/07/2018	11/09/2018	-	$500,000	777m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	532109	45/79-87 Crozier Circuit	22/05/2018	-	10/05/2018	$500,000	0m	Full transfer	3	1	-	1	0	$500,000	12	-	Allhomes Record	-	-	-	-	$12,240,000	24.48
2018	553046	13 Faithfull Circuit	29/10/2018	04/02/2019	-	$500,000	667m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	552143	120 Livingston Avenue	14/12/2018	21/01/2019	20/09/2018	$495,000	402m	Full transfer	3	1	-	1	0	$495,000	85	-	Combined Record	-	-	-	Medium density dwelling	$230,000	0.46
2018	539991	34 Bullock Circuit	04/09/2018	-	24/07/2018	$495,000	-	Full transfer	-	-	-	-	-	$495,000	42	-	Allhomes Record	-	-	-	-	$331,000	0.67
2018	540261	3 Grieve Place	02/07/2018	20/08/2018	23/04/2018	$490,000	815m	Full transfer	3	1	-	2	-	$490,000	70	-	Combined Record	-	-	-	Single residential dwelling	$333,000	0.68
2018	527614	12/15 Wyselaskie Circuit	22/01/2018	15/03/2018	08/11/2017	$490,000	15180m	Full transfer	3	1	1	2	0	$490,000	75	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	542853	21 Oldfield Circuit	01/08/2018	24/09/2018	-	$490,000	1093m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	537619	69 Chirnside Circuit	15/05/2018	15/07/2018	-	$490,000	649m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	532239	1/139A Boddington Crescent	10/03/2018	09/05/2018	-	$490,000	1244m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2018	548452	2 Maidment Place	02/10/2018	21/12/2018	07/09/2018	$490,000	717m	Full transfer	3	1	-	0	1	$490,000	25	-	Combined Record	-	-	-	Single residential dwelling	$351,000	0.72
2018	533999	34 Symers Street	13/02/2018	30/05/2018	-	$485,000	672m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	537801	22 Broad Place	23/07/2018	-	16/05/2018	$485,000	-	Full transfer	3	1	-	-	-	$485,000	68	-	Allhomes Record	-	-	-	-	$351,000	0.72
2018	540933	6 Lawrence Crescent	29/08/2018	29/08/2018	-	$484,000	946m	Full transfer	-	-	-	-	-	$484,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	532577	6 Lawrence Crescent	29/05/2018	-	06/04/2018	$484,000	-	Full transfer	-	-	-	-	-	$484,000	53	-	Allhomes Record	-	-	-	-	$331,000	0.68
2018	541291	9 Amherst Street	01/08/2018	06/09/2018	-	$483,000	681m	Full transfer	-	-	-	-	-	$483,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	547374	5 Amos Place	24/09/2018	22/11/2018	01/08/2018	$480,000	689m	Full transfer	3	1	-	1	-	$480,000	54	-	Combined Record	-	-	-	Single residential dwelling	$323,000	0.67
2018	552127	20 Harrington Circuit	07/11/2018	29/01/2019	04/10/2018	$477,000	421m	Full transfer	2	1	-	2	0	$477,000	34	-	Combined Record	-	-	-	Medium density dwelling	$254,000	0.53
2018	552166	2/10 Vanzetti Crescent	30/11/2018	22/01/2019	08/11/2018	$475,000	6154m	Full transfer	3	1	-	-	2	$475,000	22	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	553261	19 Vanzetti Crescent	19/12/2018	04/02/2019	01/11/2018	$475,000	588m	Full transfer	3	1	-	1	1	$475,000	48	-	Combined Record	-	-	-	Medium density dwelling	$250,000	0.53
2018	540870	1/15 Weavell Place	11/07/2018	27/08/2018	07/06/2018	$473,500	2561m	Full transfer	3	2	-	1	-	$473,500	34	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	544996	36 Gallagher Street	12/11/2018	-	23/01/2018	$470,000	-	Full transfer	-	-	-	-	-	$470,000	293	-	Allhomes Record	-	-	-	-	$284,000	0.6
2018	548129	13 Cumbrae Place	18/12/2018	14/01/2019	12/10/2018	$470,000	493m	Full transfer	3	1	-	0	2	$470,000	67	-	Combined Record	-	-	-	For residential purposes only	$230,000	0.49
2018	539992	18 Maxworthy Street	04/09/2018	-	24/07/2018	$470,000	-	Full transfer	-	-	-	-	-	$470,000	42	-	Allhomes Record	-	-	-	-	$261,000	0.56
2018	534685	2 Conolly Place	04/06/2018	04/06/2018	-	$467,500	854m	Full transfer	-	-	-	-	-	$467,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2018	550369	4/15 Weavell Place	13/11/2018	10/01/2019	28/11/2017	$467,260	2561m	Full transfer	3	2	-	1	-	$467,260	350	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	527877	2 Conolly Place	05/04/2018	-	26/02/2018	$467,000	-	Full transfer	-	-	-	-	-	$467,000	38	-	Allhomes Record	-	-	-	-	$420,000	0.9
2018	548286	64 Tepper Circuit	26/09/2018	08/11/2018	27/08/2018	$466,000	621m	Full transfer	3	1	-	0	1	$466,000	30	-	Combined Record	-	-	-	For residential purposes only	$333,000	0.71
2018	542530	25 Humble Court	05/10/2018	-	06/04/2018	$462,000	-	Full transfer	-	-	-	-	-	$462,000	182	-	Allhomes Record	-	-	-	-	$343,000	0.74
2018	550762	24 McTaggart Crescent	21/11/2018	10/01/2019	31/10/2018	$460,000	693m	Full transfer	3	1	-	-	-	$460,000	21	-	Combined Record	107	-	-	For residential purposes only	$284,000	0.62
2018	525376	9 Stanfield Close	27/02/2018	-	27/11/2017	$460,000	409m	Full transfer	3	1	-	0	1	$460,000	92	-	Allhomes Record	-	-	-	-	$242,000	0.53
2018	525458	5 McKillop Circuit	01/03/2018	-	23/01/2018	$460,000	-	Full transfer	-	-	-	-	-	$460,000	37	-	Allhomes Record	-	-	-	-	$420,000	0.91
2018	539473	17 Cumbrae Place	20/06/2018	09/08/2018	24/05/2018	$455,000	822m	Full transfer	3	1	-	-	-	$455,000	27	-	Combined Record	107	-	-	Single residential dwelling...	$324,000	0.71
2018	553161	7/15 Weavell Place	23/11/2018	06/02/2019	24/10/2018	$455,000	2561m	Full transfer	3	2	-	1	0	$455,000	30	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2018	534645	83 Chirnside Circuit	10/04/2018	07/06/2018	14/03/2018	$455,000	888m	Full transfer	3	1	-	0	0	$455,000	27	-	Combined Record	-	-	-	Single residential dwelling...	$364,000	0.8
2018	537526	45/79 Crozier Circuit	22/05/2018	11/07/2018	-	$455,000	44013m	Full transfer	-	-	-	-	-	$455,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2018	531407	54 Boddington Crescent	13/02/2018	23/04/2018	17/01/2018	$452,000	664m	Full transfer	3	1	-	0	0	$452,000	27	-	Combined Record	-	-	-	For residential purposes only	$333,000	0.74
2018	529252	35 Lawrence Crescent	11/04/2018	-	23/01/2018	$450,000	-	Full transfer	-	-	-	-	-	$450,000	78	-	Allhomes Record	-	-	-	-	$420,000	0.93
2018	545867	10 Browne Place	13/12/2018	-	31/10/2018	$450,000	-	Full transfer	-	-	-	-	-	$450,000	43	-	Allhomes Record	-	-	-	-	$314,000	0.7
2018	540001	43 Fitzalan Street	04/09/2018	-	24/07/2018	$450,000	-	Full transfer	-	-	-	-	-	$450,000	42	-	Allhomes Record	-	-	-	-	$255,000	0.57
