Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	16141	            Flemington Road	02/03/2006	10/04/2006	-	$9,000,000	12407m	Full transfer	-	-	-	-	-	$9,000,000	-	-	Government Record	-	-	-	Warehouse	-	-
2006	164574	2 Callan Street	05/05/2006	13/07/2007	-	$2,700,000	13965m	Full transfer	-	-	-	-	-	$2,700,000	-	-	Government Record	-	-	-	Telecommunication facility,...	-	-
2006	222125	45 Dacre Street	13/07/2006	13/07/2006	-	$1,500,000	14210m	Full transfer	-	-	-	-	-	$1,500,000	-	-	Government Record	-	-	-	General industry	-	-
2006	222143	53 Grimwade Street	16/03/2006	20/07/2006	-	$1,265,000	1663m	Full transfer	-	-	-	-	-	$1,265,000	-	-	Government Record	-	-	-	*mnfg,processing industry a...	-	-
2006	167040	125 Flemington Road	05/05/2006	27/07/2006	-	$1,125,000	4243m	Full transfer	-	-	-	-	-	$1,125,000	-	-	Government Record	-	-	-	Office	-	-
2006	167039	133 Flemington Road	05/05/2006	27/07/2006	-	$1,125,000	4128m	Full transfer	-	-	-	-	-	$1,125,000	-	-	Government Record	-	-	-	Office	-	-
2006	33420	67 Brookes Street	06/12/2006	28/02/2007	-	$875,000	2601m	Full transfer	-	-	-	-	-	$875,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
2006	222129	165 Flemington Road	20/02/2006	20/02/2006	-	$810,000	3426m	Full transfer	-	-	-	-	-	$810,000	-	-	Government Record	-	-	-	Office	-	-
2006	222130	157 Flemington Road	25/01/2006	25/01/2006	-	$810,000	3651m	Full transfer	-	-	-	-	-	$810,000	-	-	Government Record	-	-	-	Office	-	-
2006	167038	9 Baillieu Court	27/06/2006	28/07/2006	-	$750,000	2816m	Full transfer	-	-	-	-	-	$750,000	-	-	Government Record	-	-	-	Service trades	-	-
2006	222126	31 Dacre Street	14/07/2006	14/07/2006	-	$740,000	4633m	Full transfer	-	-	-	-	-	$740,000	-	-	Government Record	-	-	-	General industry	-	-
2006	222116	17 Baillieu Court	27/01/2006	30/03/2006	-	$550,000	2816m	Full transfer	-	-	-	-	-	$550,000	-	-	Government Record	-	-	-	Retail	-	-
