Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2007	261912	21 Jim Bradley Crescent	03/12/2007	21/05/2010	-	$299,900	3067m	Full transfer	-	-	-	-	-	$299,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	237493	17 Ritherdon Place	03/12/2007	11/12/2008	-	$259,900	2000m	Full transfer	-	-	-	-	-	$259,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	249575	59 Jim Bradley Crescent	21/12/2007	29/10/2009	-	$220,000	1509m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	241424	79 Jim Bradley Crescent	14/11/2007	05/05/2009	-	$190,000	1394m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	237519	83 Jim Bradley Crescent	15/11/2007	11/12/2008	-	$185,000	1224m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2007	240987	33 Jim Bradley Crescent	31/10/2007	15/12/2008	-	-	3174m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241974	13 Jim Bradley Crescent	30/09/2008	20/01/2009	-	$329,900	4313m	Full transfer	-	-	-	-	-	$329,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237521	15 Jim Bradley Crescent	23/06/2008	09/12/2008	-	$317,900	3843m	Full transfer	-	-	-	-	-	$317,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	240780	43 Jim Bradley Crescent	01/08/2008	17/12/2008	-	$294,900	2251m	Full transfer	-	-	-	-	-	$294,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241973	31 Jim Bradley Crescent	19/11/2008	19/01/2009	-	$275,000	3111m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241975	4 Shirley Taylor Place	04/08/2008	22/01/2009	-	$249,900	2200m	Full transfer	-	-	-	-	-	$249,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237522	2 Sue Watt Place	11/08/2008	10/12/2008	-	$239,900	2207m	Full transfer	-	-	-	-	-	$239,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237520	61 Jim Bradley Crescent	19/05/2008	09/12/2008	-	$229,900	1492m	Full transfer	-	-	-	-	-	$229,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237617	15 Ritherdon Place	28/03/2008	08/01/2009	-	$225,000	2000m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	242505	2 Jim Bradley Crescent	16/07/2008	27/01/2009	-	$225,000	2011m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	242888	7 Ritherdon Place	19/03/2008	23/02/2009	-	$224,900	2154m	Full transfer	-	-	-	-	-	$224,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	250051	51 Jim Bradley Crescent	11/03/2008	24/11/2009	-	$220,000	1858m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241155	5 Kelvin Street	29/11/2008	22/12/2008	-	$185,000	1049m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	240988	28 Jim Bradley Crescent	15/10/2008	17/12/2008	-	$174,950	1430m	Full transfer	-	-	-	-	-	$174,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237618	24 Jim Bradley Crescent	04/09/2008	08/01/2009	-	$169,950	1310m	Full transfer	-	-	-	-	-	$169,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	22990	             Brindabella Road	30/10/2008	-	20/09/2008	$160,000	1044m	Full transfer	-	-	-	-	-	$160,000	40	-	Allhomes Record	-	-	-	-	-	-
2008	242504	87 Jim Bradley Crescent	24/11/2008	27/01/2009	-	$160,000	1045m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	242503	87 Jim Bradley Crescent	04/03/2008	27/01/2009	-	$150,000	1045m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	240986	35 Jim Bradley Crescent	13/02/2008	17/12/2008	-	-	2629m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241166	77 Jim Bradley Crescent	08/02/2008	04/01/2009	-	-	1255m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	17722	            Mountain Creek Road	12/01/2008	30/03/2008	-	-	298480m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Grazing general mixed	-	-
2009	254499	65 Jim Bradley Crescent	17/12/2009	02/03/2010	-	$410,000	1394m	Full transfer	-	-	-	-	-	$410,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	254500	11 Jim Bradley Crescent	25/11/2009	04/03/2010	-	$389,900	5125m	Full transfer	-	-	-	-	-	$389,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	267585	45 Jim Bradley Crescent	27/11/2009	25/06/2010	-	$279,900	2251m	Full transfer	-	-	-	-	-	$279,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	251636	27 Jim Bradley Crescent	11/11/2009	07/01/2010	-	$269,900	3060m	Full transfer	-	-	-	-	-	$269,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	261836	17 Jim Bradley Crescent	28/10/2009	13/05/2010	-	$269,900	2932m	Full transfer	-	-	-	-	-	$269,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	248060	47 Jim Bradley Crescent	23/06/2009	18/09/2009	-	$269,900	2250m	Full transfer	-	-	-	-	-	$269,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	250053	7 Sue Watt Place	11/08/2009	25/11/2009	-	$239,900	2000m	Full transfer	-	-	-	-	-	$239,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	249576	8 Sue Watt Place	27/05/2009	26/10/2009	-	$239,900	2020m	Full transfer	-	-	-	-	-	$239,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	238916	3 Len Ryan Street	11/02/2009	28/04/2009	-	$229,900	2100m	Full transfer	-	-	-	-	-	$229,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	249577	1 Sue Watt Place	24/06/2009	30/10/2009	-	$229,900	2038m	Full transfer	-	-	-	-	-	$229,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
