Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2006	35901	6 Chan Street	11/09/2006	11/01/2007	-	$62,000,000	14587m	Full transfer	-	-	-	-	-	$62,000,000	-	-	Government Record	-	-	-	Office	-	-
2006	168599	40 Cameron Avenue	22/12/2006	06/03/2007	-	$61,800,000	16624m	Full transfer	-	-	-	-	-	$61,800,000	-	-	Government Record	-	-	-	Business agency	-	-
2006	119503	11 Swanson Court	28/09/2006	01/11/2006	-	$14,000,000	2017m	Full transfer	-	-	-	-	-	$14,000,000	-	-	Government Record	-	-	-	Co-0perative society	-	-
2006	203364	16 Cohen Street	08/08/2006	11/09/2006	-	$5,500,000	5597m	Full transfer	-	-	-	-	-	$5,500,000	-	-	Government Record	-	-	-	Car,truck dealers new,used ...	-	-
2006	205641	4 Luxton Street	03/07/2006	18/07/2006	-	$3,600,000	5307m	Full transfer	-	-	-	-	-	$3,600,000	-	-	Government Record	-	-	-	Service station (non-car sa...	-	-
2006	205876	59 Cameron Avenue	07/02/2006	12/04/2006	-	$3,500,000	713m	Full transfer	-	-	-	-	-	$3,500,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	205640	4 Luxton Street	23/12/2006	03/03/2006	-	$3,030,000	5307m	Full transfer	-	-	-	-	-	$3,030,000	-	-	Government Record	-	-	-	Service station (non-car sa...	-	-
2006	169675	10 Cohen Street	08/11/2006	11/12/2006	-	$2,643,993	1970m	Full transfer	-	-	-	-	-	$2,643,993	-	-	Government Record	-	-	-	Commercial centre uses	-	-
2006	13964	            2/60 Oatley Court	04/05/2006	25/05/2006	-	$740,000	647m	Full transfer	-	-	-	-	-	$740,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	33566	2/55 Nettlefold Street	15/11/2006	18/12/2006	-	$740,000	7543m	Full transfer	-	-	-	-	-	$740,000	-	-	Government Record	-	-	-	Serv & rep,mvhcle,cvan,boat...	-	-
2006	13963	            1/60 Oatley Court	04/05/2006	25/05/2006	-	$740,000	647m	Full transfer	-	-	-	-	-	$740,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	13962	            2/64 Oatley Court	15/06/2006	28/07/2006	-	$700,000	647m	Full transfer	-	-	-	-	-	$700,000	-	-	Government Record	-	-	-	Commercial centre uses	-	-
2006	205950	1/64 Oatley Court	15/06/2006	28/07/2006	-	$700,000	647m	Full transfer	-	-	-	-	-	$700,000	-	-	Government Record	-	-	-	Commercial centre uses	-	-
2006	168652	6 Morell Close	04/09/2006	08/10/2006	-	$595,000	448m	Full transfer	-	-	-	-	-	$595,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2006	205708	67/20 Beissel Street	15/06/2006	27/07/2006	-	$560,000	8104m	Full transfer	-	-	-	-	-	$560,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9517	            4/78 Emu Bank	29/08/2006	10/10/2006	-	$550,000	731m	Full transfer	-	-	-	-	-	$550,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	34380	65/20 Beissel Street	18/07/2006	25/09/2006	-	$462,500	8104m	Full transfer	-	-	-	-	-	$462,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205713	72/20 Beissel Street	17/05/2006	30/06/2006	-	$462,500	8104m	Full transfer	-	-	-	-	-	$462,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205712	71/20 Beissel Street	15/05/2006	20/06/2006	-	$462,500	8104m	Full transfer	-	-	-	-	-	$462,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	34381	70/20 Beissel Street	10/08/2006	25/09/2006	-	$459,500	8104m	Full transfer	-	-	-	-	-	$459,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	297	            5/78 Emu Bank	17/08/2006	25/09/2006	-	$450,000	731m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	309634	19/34 Morell Close	18/04/2006	08/06/2006	-	$445,000	4761m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	202381	39/20 Beissel Street	20/06/2006	02/08/2006	-	$398,000	8104m	Full transfer	-	-	-	-	-	$398,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205669	3/20 Beissel Street	01/12/2006	03/03/2006	-	$396,500	8104m	Full transfer	-	-	-	-	-	$396,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	34650	1/36 Morell Close	20/07/2006	23/08/2006	-	$385,000	6354m	Full transfer	-	-	-	-	-	$385,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	86086	34/1 Beissel Street	13/11/2006	-	10/08/2006	$376,000	3668m	Full transfer	2	2	1	2	-	$376,000	95	-	Allhomes Record	-	-	-	-	-	-
2006	205681	40/20 Beissel Street	16/01/2006	10/02/2006	-	$359,900	8104m	Partial transfer	-	-	-	-	-	$359,900	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	169457	5/9 Chandler Street	19/10/2006	14/11/2006	-	$350,000	6774m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	168178	78/13 Chandler Street	29/06/2006	09/08/2006	-	$349,000	6354m	Full transfer	-	-	-	-	-	$349,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	37167	14 Dodgshun Court	17/08/2006	19/09/2006	13/07/2006	$345,000	293m	Full transfer	3	1	1	2	-	$345,000	35	-	Combined Record	-	-	-	Medium density dwelling	$133,000	0.39
2006	119646	33/36 Morell Close	29/09/2006	02/11/2006	-	$345,000	6354m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205890	58/9 Chandler Street	31/03/2006	27/04/2006	-	$345,000	6774m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205692	51/20 Beissel Street	13/02/2006	07/03/2006	-	$339,500	8104m	Full transfer	-	-	-	-	-	$339,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	32998	44/1 Beissel Street	20/10/2006	04/12/2006	-	$336,000	3668m	Full transfer	-	-	-	-	-	$336,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	306744	7 Strong Place	20/12/2006	15/02/2007	-	$335,500	210m	Full transfer	-	-	-	-	-	$335,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2006	84822	19/20 Beissel Street	17/09/2006	-	20/07/2006	$335,000	8104m	Full transfer	2	1	-	-	-	$335,000	59	-	Allhomes Record	-	-	-	-	-	-
2006	205900	51/17 Chandler Street	16/01/2006	27/02/2006	-	$335,000	5997m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	34053	19/20 Beissel Street	22/09/2006	20/12/2006	-	$335,000	8104m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	164352	4 Stapley Court	28/11/2006	13/03/2007	-	$335,000	248m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2006	205993	49/1 Beissel Street	09/02/2006	14/03/2006	-	$333,000	3668m	Full transfer	-	-	-	-	-	$333,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	119729	27/36 Morell Close	06/09/2006	31/10/2006	16/08/2006	$332,000	6354m	Full transfer	2	1	1	2	-	$332,000	21	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	205677	37/20 Beissel Street	08/03/2006	15/05/2006	-	$330,000	8104m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	220239	1/55 Lathlain Street	21/12/2006	20/02/2008	-	$330,000	2665m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	205998	56/1 Beissel Street	05/04/2006	12/05/2006	-	$330,000	3668m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	34306	115 Totterdell Street	27/09/2006	29/11/2006	-	$329,000	197m	Full transfer	-	-	-	-	-	$329,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2006	205693	52/20 Beissel Street	31/03/2006	03/05/2006	-	$327,500	8104m	Full transfer	-	-	-	-	-	$327,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205694	53/20 Beissel Street	15/03/2006	03/05/2006	-	$327,000	8104m	Full transfer	-	-	-	-	-	$327,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205938	9/8 Ranken Place	08/02/2006	13/03/2006	-	$323,850	3276m	Full transfer	-	-	-	-	-	$323,850	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	73066	9/8 Ranken Place	03/02/2006	-	10/01/2006	$323,850	311m	Full transfer	3	1	1	2	-	$323,850	24	-	Allhomes Record	-	-	-	-	-	-
2006	205920	36/13 Chandler Street	15/03/2006	10/05/2006	-	$320,000	6354m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	203542	55/17 Chandler Street	02/08/2006	31/08/2006	10/05/2006	$317,000	5997m	Full transfer	3	1	1	2	-	$317,000	84	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	205817	1 Connelly Place	10/03/2006	02/05/2006	-	$315,000	213m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Town house block	-	-
2006	205689	49/20 Beissel Street	03/02/2006	10/03/2006	-	$310,000	8104m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	714	            3/78 Emu Bank	29/08/2006	19/10/2006	-	$300,000	731m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
2006	13322	            9/62 Renny Place	01/08/2006	12/09/2006	-	$297,500	3560m	Full transfer	-	-	-	-	-	$297,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	83780	46 Renny Place	01/08/2006	-	03/07/2006	$297,500	-	Full transfer	2	1	1	-	1	$297,500	29	-	Allhomes Record	-	-	-	-	$1,082,000	3.64
2006	229482	25 Strong Place	08/09/2006	29/10/2006	09/08/2006	$292,000	214m	Full transfer	3	1	-	1	-	$292,000	30	-	Combined Record	-	-	-	Medium density dwelling	$140,000	0.48
2006	165617	19/9 Totterdell Street	17/10/2006	20/11/2006	-	$290,000	6660m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205833	33 Strong Place	17/02/2006	10/04/2006	24/01/2006	$290,000	189m	Full transfer	3	1	-	1	-	$290,000	24	-	Combined Record	-	-	-	Medium density dwelling	$140,000	0.48
2006	87518	22 McElhone Court	04/10/2006	-	31/08/2006	$290,000	2607m	Full transfer	3	2	-	1	-	$290,000	34	-	Allhomes Record	-	-	-	-	$943,000	3.25
2006	12	            10/40 McElhone Court	04/10/2006	07/11/2006	-	$290,000	2607m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	205971	10 Stapley Court	20/06/2006	20/07/2006	05/04/2006	$289,000	253m	Full transfer	3	1	-	-	2	$289,000	76	-	Combined Record	-	-	-	Medium density dwelling	$133,000	0.46
2006	205860	2/45 Totterdell Street	08/04/2006	16/05/2006	-	$287,000	3563m	Full transfer	-	-	-	-	-	$287,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	68318	32 McElhone Court	04/07/2006	-	18/10/2005	$285,000	-	Full transfer	3	2	-	1	-	$285,000	259	-	Allhomes Record	-	-	-	-	$943,000	3.31
2006	205645	35 Renny Place	28/04/2006	20/06/2006	07/03/2006	$285,000	264m	Full transfer	2	1	-	-	1	$285,000	52	-	Combined Record	-	-	-	Medium density dwelling	$140,000	0.49
2006	34268	11/25 Totterdell Street	24/10/2006	28/11/2006	11/10/2006	$285,000	4249m	Full transfer	2	1	-	1	-	$285,000	13	-	Combined Record	-	-	-	Multiple unit dwelling	-	-
2006	205905	21/17 Chandler Street	01/05/2006	15/07/2006	-	$285,000	5997m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2006	9387	            5/40 McElhone Court	04/07/2006	14/08/2006	-	$285,000	2607m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
